date,avalanche,dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2010-10-04,0,1286157600,2010-10-04 02:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.52,,273.11,271.08,268.47,278.06,1012.0,,,97.0,2.04,116.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-04,0,1286161200,2010-10-04 03:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.52,,273.11,270.91,268.48,278.01,1012.0,,,97.0,2.18,117.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-04,0,1286164800,2010-10-04 04:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.63,,273.21,271.03,268.63,278.07,1011.0,,,97.0,2.19,117.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-04,0,1286168400,2010-10-04 05:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.94,,273.52,271.4,268.89,278.32,1011.0,,,97.0,2.18,116.0,,,,0.17,,100.0,600.0,Snow,light snow,13n
2010-10-04,0,1286172000,2010-10-04 06:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.1,10000.0,273.24,268.81,268.98,278.47,1058.0,,,94.0,6.2,90.0,,0.32,,,,90.0,500.0,Rain,light rain,10d
2010-10-04,0,1286175600,2010-10-04 07:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.98,10000.0,273.42,268.66,270.66,276.38,1058.0,,,96.0,6.2,90.0,,,,0.2,,90.0,600.0,Snow,light snow,13d
2010-10-04,0,1286179200,2010-10-04 08:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.17,,272.9,271.02,270.66,276.38,1010.0,,,91.0,2.83,116.0,,0.31,,,,100.0,500.0,Rain,light rain,10d
2010-10-04,0,1286182800,2010-10-04 09:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.68,,273.08,271.51,270.09,278.59,1010.0,,,89.0,2.97,111.0,,0.31,,,,100.0,500.0,Rain,light rain,10d
2010-10-04,0,1286186400,2010-10-04 10:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.1,,273.17,272.0,270.68,278.81,1010.0,,,87.0,2.99,113.0,,0.28,,,,100.0,500.0,Rain,light rain,10d
2010-10-04,0,1286190000,2010-10-04 11:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,276.81,,275.01,274.02,274.68,277.43,1009.0,,,88.0,3.04,111.0,,0.46,,,,100.0,500.0,Rain,light rain,10d
2010-10-04,0,1286193600,2010-10-04 12:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,276.87,,275.23,274.16,274.68,277.53,1009.0,,,89.0,2.95,104.0,,0.5,,,,100.0,500.0,Rain,light rain,10d
2010-10-04,0,1286197200,2010-10-04 13:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.74,,272.79,270.72,269.24,278.63,1007.0,,,93.0,2.61,104.0,,,,1.32,,100.0,601.0,Snow,snow,13d
2010-10-04,0,1286200800,2010-10-04 14:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.09,,273.53,271.27,269.37,278.18,1008.0,,,96.0,2.47,103.0,,2.27,,,,100.0,501.0,Rain,moderate rain,10d
2010-10-04,0,1286204400,2010-10-04 15:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.31,,273.74,271.63,269.47,278.29,1008.0,,,96.0,2.37,107.0,,2.15,,,,100.0,501.0,Rain,moderate rain,10d
2010-10-04,0,1286208000,2010-10-04 16:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.58,,273.03,271.52,268.57,277.67,1009.0,,,96.0,1.75,109.0,,,,2.84,,100.0,601.0,Snow,snow,13d
2010-10-04,0,1286211600,2010-10-04 17:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.14,,272.65,270.58,268.13,277.27,1009.0,,,96.0,2.08,95.0,,,,2.45,,100.0,601.0,Snow,snow,13d
2010-10-04,0,1286215200,2010-10-04 18:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.96,,272.47,271.38,267.84,277.26,1009.0,,,96.0,1.38,88.0,,,,1.54,,100.0,601.0,Snow,snow,13n
2010-10-04,0,1286218800,2010-10-04 19:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.9,,272.66,272.9,267.65,277.36,1009.0,,,98.0,0.68,101.0,,,,0.86,,100.0,601.0,Snow,snow,13n
2010-10-04,0,1286222400,2010-10-04 20:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.14,,272.77,273.14,267.87,277.78,1009.0,,,97.0,0.14,170.0,,,,0.47,,100.0,600.0,Snow,light snow,13n
2010-10-04,0,1286226000,2010-10-04 21:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.76,,272.52,272.76,267.39,277.51,1009.0,,,98.0,0.29,242.0,,,,0.14,,100.0,600.0,Snow,light snow,13n
2010-10-04,0,1286229600,2010-10-04 22:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.47,,272.35,272.47,267.13,277.29,1009.0,,,99.0,0.46,213.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-04,0,1286233200,2010-10-04 23:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.38,,272.26,272.38,266.94,277.29,1009.0,,,99.0,0.37,180.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286236800,2010-10-05 00:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.88,,271.76,271.88,266.26,277.03,1009.0,,,99.0,0.47,223.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286240400,2010-10-05 01:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.17,,271.93,272.17,266.69,277.17,1010.0,,,98.0,0.76,248.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286244000,2010-10-05 02:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.03,,271.91,272.03,266.54,277.15,1009.0,,,99.0,0.86,272.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286247600,2010-10-05 03:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.83,,271.59,271.83,266.48,276.94,1009.0,,,98.0,0.85,276.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286251200,2010-10-05 04:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.88,,271.51,271.88,266.58,276.75,1009.0,,,97.0,1.09,276.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286254800,2010-10-05 05:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.83,,271.59,271.83,266.57,276.81,1009.0,,,98.0,0.96,281.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286258400,2010-10-05 06:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.67,,271.43,271.67,266.5,276.71,1010.0,,,98.0,1.07,290.0,,,,,,96.0,804.0,Clouds,overcast clouds,04d
2010-10-05,0,1286262000,2010-10-05 07:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.48,,271.86,272.48,267.13,277.35,1010.0,,,95.0,1.3,295.0,,,,,,75.0,803.0,Clouds,broken clouds,04d
2010-10-05,0,1286265600,2010-10-05 08:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.1,,272.84,272.6,268.23,278.82,1010.0,,,91.0,1.42,296.0,,,,,,65.0,803.0,Clouds,broken clouds,04d
2010-10-05,0,1286269200,2010-10-05 09:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.65,,273.71,274.25,269.49,280.17,1010.0,,,87.0,1.5,299.0,,,,,,78.0,803.0,Clouds,broken clouds,04d
2010-10-05,0,1286272800,2010-10-05 10:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,276.51,,272.09,276.51,270.2,281.1,1010.0,,,72.0,1.22,319.0,,,,,,51.0,803.0,Clouds,broken clouds,04d
2010-10-05,0,1286276400,2010-10-05 11:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,277.76,,272.1,277.76,271.66,282.23,1009.0,,,66.0,1.16,319.0,,,,,,62.0,803.0,Clouds,broken clouds,04d
