date,avalanche,dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2021-10-01,0,1633046400,2021-10-01 00:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.87,,268.02,268.87,265.94,272.19,1026.0,,,93.0,0.74,178.0,,,,,,64.0,803.0,Clouds,broken clouds,04n
2021-10-01,0,1633050000,2021-10-01 01:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.64,,268.16,268.64,265.94,272.19,1026.0,,,96.0,0.67,172.0,,,,,,83.0,803.0,Clouds,broken clouds,04n
2021-10-01,0,1633053600,2021-10-01 02:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.65,,268.29,268.65,266.5,270.7,1025.0,,,97.0,0.67,140.0,,,,,,95.0,804.0,Clouds,overcast clouds,04n
2021-10-01,0,1633057200,2021-10-01 03:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.53,,268.29,268.53,267.05,271.63,1025.0,,,98.0,0.75,122.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2021-10-01,0,1633060800,2021-10-01 04:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.17,,268.93,269.17,266.82,271.63,1025.0,,,98.0,0.76,118.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2021-10-01,0,1633064400,2021-10-01 05:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.14,,267.9,268.14,265.71,271.08,1025.0,,,98.0,0.89,120.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2021-10-01,0,1633068000,2021-10-01 06:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.14,,268.78,269.14,266.74,271.56,1025.0,,,97.0,0.9,125.0,,,,,,100.0,804.0,Clouds,overcast clouds,04d
2021-10-01,0,1633071600,2021-10-01 07:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.96,,268.6,268.96,266.74,270.34,1025.0,,,97.0,1.02,136.0,,,,,,100.0,804.0,Clouds,overcast clouds,04d
2021-10-01,0,1633075200,2021-10-01 08:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.35,,270.22,271.35,268.26,273.23,1025.0,,,91.0,1.2,143.0,,,,,,97.0,804.0,Clouds,overcast clouds,04d
2021-10-01,0,1633078800,2021-10-01 09:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.05,,269.39,272.05,268.71,273.79,1025.0,,,80.0,1.27,146.0,,,,,,71.0,803.0,Clouds,broken clouds,04d
2021-10-01,0,1633082400,2021-10-01 10:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.89,,270.34,272.32,269.82,276.87,1024.0,,,75.0,1.45,161.0,,,,,,61.0,803.0,Clouds,broken clouds,04d
2021-10-01,0,1633086000,2021-10-01 11:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.21,,269.58,273.26,271.15,278.54,1022.0,,,64.0,1.86,161.0,,,,,,51.0,803.0,Clouds,broken clouds,04d
2021-10-01,0,1633089600,2021-10-01 12:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.46,,268.22,273.26,271.71,280.2,1021.0,,,56.0,2.11,181.0,,,,,,69.0,803.0,Clouds,broken clouds,04d
2021-10-01,0,1633093200,2021-10-01 13:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.82,,266.6,272.58,271.71,279.65,1021.0,,,51.0,2.05,190.0,,,,,,53.0,803.0,Clouds,broken clouds,04d
2021-10-01,0,1633096800,2021-10-01 14:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,276.04,,266.91,274.22,272.19,279.64,1020.0,,,48.0,1.86,200.0,,,,,,47.0,802.0,Clouds,scattered clouds,03d
2021-10-01,0,1633100400,2021-10-01 15:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.18,,265.37,272.63,272.26,277.43,1020.0,,,48.0,1.46,200.0,,,,,,30.0,802.0,Clouds,scattered clouds,03d
2021-10-01,0,1633104000,2021-10-01 16:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.83,,264.46,272.83,272.07,275.2,1020.0,,,49.0,1.04,187.0,,,,,,69.0,803.0,Clouds,broken clouds,04d
2021-10-01,0,1633107600,2021-10-01 17:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.57,,266.5,271.57,269.88,272.74,1021.0,,,65.0,1.14,151.0,,,,,,97.0,804.0,Clouds,overcast clouds,04d
2021-10-01,0,1633111200,2021-10-01 18:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,270.72,,264.95,270.72,269.04,271.87,1021.0,,,61.0,1.13,150.0,,,,,,99.0,804.0,Clouds,overcast clouds,04n
2021-10-01,0,1633114800,2021-10-01 19:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,270.21,,265.71,270.21,268.71,271.82,1022.0,,,68.0,0.76,131.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2021-10-01,0,1633118400,2021-10-01 20:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,270.07,,265.9,270.07,268.71,271.26,1022.0,,,70.0,0.65,131.0,,,,,,99.0,804.0,Clouds,overcast clouds,04n
2021-10-01,0,1633122000,2021-10-01 21:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.88,,266.04,269.88,268.71,271.26,1022.0,,,72.0,0.3,220.0,,,,,,99.0,804.0,Clouds,overcast clouds,04n
2021-10-01,0,1633125600,2021-10-01 22:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.89,,266.98,269.89,268.71,271.26,1021.0,,,78.0,0.85,152.0,,,,,,97.0,804.0,Clouds,overcast clouds,04n
2021-10-01,0,1633129200,2021-10-01 23:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.63,,265.48,269.63,268.71,270.55,1021.0,,,70.0,0.74,189.0,,,,,,99.0,804.0,Clouds,overcast clouds,04n
2021-10-02,0,1633132800,2021-10-02 00:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.67,,266.46,269.67,268.49,270.7,1020.0,,,76.0,1.23,175.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2021-10-02,0,1633136400,2021-10-02 01:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.25,,265.59,267.15,268.15,270.7,1020.0,,,73.0,1.39,173.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2021-10-02,0,1633140000,2021-10-02 02:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.37,,266.91,269.37,268.15,270.55,1020.0,,,81.0,1.04,200.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2021-10-02,0,1633143600,2021-10-02 03:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.33,,266.87,269.33,267.93,270.15,1020.0,,,81.0,0.75,221.0,,,,,,63.0,803.0,Clouds,broken clouds,04n
2021-10-02,0,1633147200,2021-10-02 04:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.1,,267.06,269.1,267.43,270.15,1020.0,,,84.0,0.72,196.0,,,,,,53.0,803.0,Clouds,broken clouds,04n
2021-10-02,0,1633150800,2021-10-02 05:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.54,,266.65,268.54,266.87,270.15,1020.0,,,85.0,1.05,203.0,,,,,,79.0,803.0,Clouds,broken clouds,04n
2021-10-02,0,1633154400,2021-10-02 06:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.5,,267.14,268.5,266.87,270.15,1020.0,,,89.0,0.82,223.0,,,,,,100.0,804.0,Clouds,overcast clouds,04d
2021-10-02,0,1633158000,2021-10-02 07:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.66,,267.47,269.66,267.6,271.31,1020.0,,,83.0,0.65,202.0,,,,,,32.0,802.0,Clouds,scattered clouds,03d
2021-10-02,0,1633161600,2021-10-02 08:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.0,,267.29,271.0,267.43,272.01,1020.0,,,73.0,0.81,209.0,,,,,,29.0,802.0,Clouds,scattered clouds,03d
2021-10-02,0,1633165200,2021-10-02 09:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.18,,266.72,272.18,268.15,273.72,1020.0,,,63.0,1.23,173.0,,,,,,4.0,800.0,Clear,sky is clear,01d
2021-10-02,0,1633168800,2021-10-02 10:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.96,,267.57,271.96,270.38,275.94,1018.0,,,59.0,1.75,163.0,,,,,,29.0,802.0,Clouds,scattered clouds,03d
2021-10-02,0,1633172400,2021-10-02 11:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.43,,267.15,272.2,271.55,277.05,1017.0,,,55.0,1.99,196.0,,,,,,94.0,804.0,Clouds,overcast clouds,04d
2021-10-02,0,1633176000,2021-10-02 12:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.16,,265.36,271.8,272.66,275.74,1017.0,,,48.0,2.06,191.0,,,,,,98.0,804.0,Clouds,overcast clouds,04d
2021-10-02,0,1633179600,2021-10-02 13:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.13,,265.16,273.01,272.75,278.16,1016.0,,,44.0,1.99,185.0,,,,,,81.0,803.0,Clouds,broken clouds,04d
2021-10-02,0,1633183200,2021-10-02 14:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.67,,264.78,272.38,272.66,278.16,1016.0,,,44.0,2.07,185.0,,,,,,94.0,804.0,Clouds,overcast clouds,04d
2021-10-02,0,1633186800,2021-10-02 15:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.56,,265.2,272.32,272.6,277.43,1016.0,,,46.0,2.01,157.0,,,,,,85.0,804.0,Clouds,overcast clouds,04d
2021-10-02,0,1633190400,2021-10-02 16:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.94,,265.02,270.75,270.99,275.76,1017.0,,,51.0,1.77,143.0,,,,,,100.0,804.0,Clouds,overcast clouds,04d
2021-10-02,0,1633194000,2021-10-02 17:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.58,,268.5,272.58,270.93,273.72,1017.0,,,71.0,1.32,129.0,,,,,,99.0,804.0,Clouds,overcast clouds,04d
2021-10-02,0,1633197600,2021-10-02 18:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.75,,268.34,269.83,270.37,272.61,1018.0,,,75.0,1.48,133.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2021-10-02,0,1633201200,2021-10-02 19:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,270.6,,267.97,268.76,269.32,272.43,1019.0,,,80.0,1.35,138.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2021-10-02,0,1633204800,2021-10-02 20:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,270.18,,268.13,270.18,269.32,271.04,1019.0,,,84.0,0.98,142.0,,,,,,67.0,803.0,Clouds,broken clouds,04n
2021-10-02,0,1633208400,2021-10-02 21:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.96,,268.32,269.96,268.77,270.9,1019.0,,,87.0,1.02,150.0,,,,,,75.0,803.0,Clouds,broken clouds,04n
2021-10-02,0,1633212000,2021-10-02 22:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,270.86,,270.12,270.86,268.77,272.68,1017.0,,,94.0,0.94,161.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2021-10-02,0,1633215600,2021-10-02 23:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.66,,269.05,269.66,268.77,270.4,1018.0,,,95.0,1.0,156.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2021-10-03,0,1633219200,2021-10-03 00:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.65,,269.04,267.57,268.71,270.4,1017.0,,,95.0,1.41,125.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2021-10-03,0,1633222800,2021-10-03 01:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.37,,268.77,269.37,268.71,270.4,1017.0,,,95.0,1.02,133.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
