date,avalanche,dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2017-10-01,0,1506816000,2017-10-01 00:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.67,,273.67,273.67,268.32,278.24,1019.0,,,100.0,0.64,279.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2017-10-01,0,1506819600,2017-10-01 01:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.64,,273.64,273.64,268.37,278.27,1019.0,,,100.0,0.43,288.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2017-10-01,0,1506823200,2017-10-01 02:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.7,,273.7,273.7,268.49,278.24,1019.0,,,100.0,0.39,317.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2017-10-01,0,1506826800,2017-10-01 03:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.37,,273.37,273.37,268.06,277.87,1019.0,,,100.0,0.19,26.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2017-10-01,0,1506830400,2017-10-01 04:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.05,,273.05,273.05,267.79,277.7,1019.0,,,100.0,0.27,329.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2017-10-01,0,1506834000,2017-10-01 05:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.95,,272.95,272.95,267.77,277.67,1020.0,,,100.0,0.45,326.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2017-10-01,0,1506837600,2017-10-01 06:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.74,,272.74,272.74,267.65,277.47,1020.0,,,100.0,0.33,5.0,,,,,,100.0,804.0,Clouds,overcast clouds,04d
2017-10-01,0,1506841200,2017-10-01 07:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.74,,272.74,272.74,267.52,277.28,1021.0,,,100.0,0.28,62.0,,,,,,100.0,804.0,Clouds,overcast clouds,04d
2017-10-01,0,1506844800,2017-10-01 08:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.93,,272.56,273.93,268.98,278.31,1021.0,,,90.0,0.62,82.0,,,,,,100.0,804.0,Clouds,overcast clouds,04d
2017-10-01,0,1506848400,2017-10-01 09:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.73,,272.28,274.73,269.86,278.92,1020.0,,,83.0,0.58,68.0,,,,,,98.0,804.0,Clouds,overcast clouds,04d
2017-10-01,0,1506852000,2017-10-01 10:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.13,,271.72,275.13,270.5,279.35,1020.0,,,77.0,0.28,358.0,,,,,,74.0,803.0,Clouds,broken clouds,04d
2017-10-01,0,1506855600,2017-10-01 11:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.85,,270.84,275.85,271.4,279.69,1020.0,,,68.0,0.25,311.0,,,,,,73.0,803.0,Clouds,broken clouds,04d
2017-10-01,0,1506859200,2017-10-01 12:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,276.9,,269.84,276.9,272.64,280.54,1019.0,,,58.0,0.54,262.0,,,,,,91.0,804.0,Clouds,overcast clouds,04d
2017-10-01,0,1506862800,2017-10-01 13:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,277.36,,269.37,277.36,273.14,280.76,1019.0,,,54.0,0.66,258.0,,,,,,88.0,804.0,Clouds,overcast clouds,04d
2017-10-01,0,1506866400,2017-10-01 14:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,277.77,,269.04,277.77,273.47,281.27,1019.0,,,51.0,0.72,262.0,,,,,,87.0,804.0,Clouds,overcast clouds,04d
2017-10-01,0,1506870000,2017-10-01 15:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,277.66,,268.95,277.66,273.17,281.29,1019.0,,,51.0,0.62,270.0,,,,,,92.0,804.0,Clouds,overcast clouds,04d
2017-10-01,0,1506873600,2017-10-01 16:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,277.06,,268.91,277.06,272.35,280.84,1019.0,,,53.0,0.41,259.0,,,,,,98.0,804.0,Clouds,overcast clouds,04d
2017-10-01,0,1506877200,2017-10-01 17:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,276.1,,271.4,276.1,271.17,280.06,1020.0,,,70.0,0.12,186.0,,,,,,92.0,804.0,Clouds,overcast clouds,04d
2017-10-01,0,1506880800,2017-10-01 18:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.13,,268.95,275.13,269.95,279.03,1021.0,,,61.0,0.25,256.0,,,,,,91.0,804.0,Clouds,overcast clouds,04n
2017-10-01,0,1506884400,2017-10-01 19:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.37,,269.05,274.37,269.22,278.38,1021.0,,,65.0,0.57,266.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2017-10-01,0,1506888000,2017-10-01 20:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.93,,269.38,273.93,268.85,278.05,1022.0,,,69.0,0.57,283.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2017-10-01,0,1506891600,2017-10-01 21:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.65,,270.6,273.65,268.52,277.89,1023.0,,,78.0,0.53,275.0,,,,,,98.0,804.0,Clouds,overcast clouds,04n
2017-10-01,0,1506895200,2017-10-01 22:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.22,,269.6,273.22,268.05,277.72,1023.0,,,74.0,0.33,187.0,,,,,,90.0,804.0,Clouds,overcast clouds,04n
2017-10-01,0,1506898800,2017-10-01 23:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.24,,270.09,273.24,268.06,277.88,1023.0,,,77.0,0.38,164.0,,,,,,70.0,803.0,Clouds,broken clouds,04n
2017-10-02,0,1506902400,2017-10-02 00:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.57,,270.48,272.57,267.16,277.38,1023.0,,,84.0,0.44,224.0,,,,,,99.0,804.0,Clouds,overcast clouds,04n
2017-10-02,0,1506906000,2017-10-02 01:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.44,,270.77,272.44,267.02,277.31,1023.0,,,87.0,0.63,245.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2017-10-02,0,1506909600,2017-10-02 02:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.84,,270.6,272.84,267.59,277.56,1023.0,,,83.0,0.47,241.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
