date,avalanche,dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2006-10-02,0,1159758000,2006-10-02 03:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,276.52,,275.8,276.52,271.2,281.08,1019.0,,,95.0,1.15,271.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2006-10-02,0,1159761600,2006-10-02 04:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.85,,275.42,275.85,270.53,280.5,1019.0,,,97.0,0.86,252.0,,,,,,98.0,804.0,Clouds,overcast clouds,04n
2006-10-02,0,1159765200,2006-10-02 05:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.99,,274.57,274.99,269.69,279.75,1019.0,,,97.0,1.0,248.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2006-10-02,0,1159768800,2006-10-02 06:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.26,4000.0,270.9,271.26,269.27,271.36,1054.0,,,97.0,0.0,0.0,,,,,,75.0,803.0,Clouds,broken clouds,04d
2006-10-02,0,1159772400,2006-10-02 07:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.36,4000.0,270.75,271.36,271.33,271.36,1054.0,,,95.0,0.0,0.0,,,,,,75.0,803.0,Clouds,broken clouds,04d
2006-10-02,0,1159776000,2006-10-02 08:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,277.34,,276.16,277.34,272.11,281.96,1020.0,,,92.0,1.28,250.0,,,,,,93.0,804.0,Clouds,overcast clouds,04d
2006-10-02,0,1159779600,2006-10-02 09:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,279.52,,275.6,278.87,274.32,283.83,1019.0,,,76.0,1.34,239.0,,,,,,16.0,801.0,Clouds,few clouds,02d
2006-10-02,0,1159783200,2006-10-02 10:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,280.9,,274.96,280.39,276.01,284.93,1019.0,,,66.0,1.37,249.0,,,,,,27.0,802.0,Clouds,scattered clouds,03d
2006-10-02,0,1159786800,2006-10-02 11:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,279.15,,272.71,277.88,279.13,279.28,1017.0,,,63.0,1.81,241.0,,,,,,26.0,802.0,Clouds,scattered clouds,03d
2006-10-02,0,1159790400,2006-10-02 12:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,279.95,,272.58,278.51,278.58,280.13,1017.0,,,59.0,2.11,238.0,,,,,,28.0,802.0,Clouds,scattered clouds,03d
2006-10-02,0,1159794000,2006-10-02 13:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,282.15,,274.1,281.14,277.72,285.79,1016.0,,,57.0,2.04,238.0,,,,,,20.0,801.0,Clouds,few clouds,02d
2006-10-02,0,1159797600,2006-10-02 14:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,282.13,,273.83,281.15,277.73,285.78,1016.0,,,56.0,2.0,240.0,,,,,,29.0,802.0,Clouds,scattered clouds,03d
2006-10-02,0,1159801200,2006-10-02 15:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,281.49,,273.48,280.68,277.12,284.97,1015.0,,,57.0,1.71,235.0,,,,,,37.0,802.0,Clouds,scattered clouds,03d
2006-10-02,0,1159804800,2006-10-02 16:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,281.06,,273.55,281.06,276.64,284.61,1015.0,,,59.0,1.25,221.0,,,,,,81.0,803.0,Clouds,broken clouds,04d
2006-10-02,0,1159808400,2006-10-02 17:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,280.16,,274.04,280.16,275.81,283.96,1015.0,,,65.0,1.15,211.0,,,,,,46.0,802.0,Clouds,scattered clouds,03d
2006-10-02,0,1159812000,2006-10-02 18:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,279.26,,274.6,279.26,274.39,283.24,1016.0,,,72.0,1.28,203.0,,,,,,21.0,801.0,Clouds,few clouds,02n
2006-10-02,0,1159815600,2006-10-02 19:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,279.1,,273.85,279.1,274.23,283.31,1016.0,,,69.0,1.31,205.0,,,,,,10.0,800.0,Clear,sky is clear,01n
2006-10-02,0,1159819200,2006-10-02 20:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,278.3,,273.86,277.46,273.06,282.84,1016.0,,,73.0,1.36,203.0,,,,,,16.0,801.0,Clouds,few clouds,02n
2006-10-02,0,1159822800,2006-10-02 21:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,277.83,,273.97,276.71,272.46,282.47,1016.0,,,76.0,1.52,205.0,,,,,,15.0,801.0,Clouds,few clouds,02n
2006-10-02,0,1159826400,2006-10-02 22:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,277.36,,274.22,277.36,271.86,282.29,1016.0,,,80.0,1.24,200.0,,,,,,90.0,804.0,Clouds,overcast clouds,04n
2006-10-02,0,1159830000,2006-10-02 23:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,276.81,,274.85,276.81,271.34,281.94,1015.0,,,87.0,1.18,223.0,,,,,,80.0,803.0,Clouds,broken clouds,04n
2006-10-03,0,1159833600,2006-10-03 00:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,276.15,,274.52,275.05,270.64,281.35,1015.0,,,89.0,1.34,219.0,,,,,,27.0,802.0,Clouds,scattered clouds,03n
2006-10-03,0,1159837200,2006-10-03 01:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.77,,274.45,275.77,269.97,281.25,1014.0,,,91.0,1.23,220.0,,,,,,62.0,803.0,Clouds,broken clouds,04n
2006-10-03,0,1159840800,2006-10-03 02:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.47,,274.31,275.47,269.87,281.02,1013.0,,,92.0,1.23,222.0,,,,,,97.0,804.0,Clouds,overcast clouds,04n
2006-10-03,0,1159844400,2006-10-03 03:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.59,,268.73,269.59,269.28,269.87,1012.0,,,93.0,1.17,214.0,,,,,,89.0,804.0,Clouds,overcast clouds,04n
2006-10-03,0,1159848000,2006-10-03 04:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.91,,269.05,269.91,269.87,269.93,1012.0,,,93.0,1.15,200.0,,,,,,96.0,804.0,Clouds,overcast clouds,04n
2006-10-03,0,1159851600,2006-10-03 05:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,270.04,,269.18,270.04,269.87,270.18,1011.0,,,93.0,1.24,201.0,,,,,,96.0,804.0,Clouds,overcast clouds,04n
2006-10-03,0,1159855200,2006-10-03 06:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,270.22,,269.1,270.22,269.77,270.48,1011.0,,,91.0,1.16,196.0,,,,,,98.0,804.0,Clouds,overcast clouds,04d
2006-10-03,0,1159858800,2006-10-03 07:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,276.29,,274.34,276.29,271.04,281.0,1011.0,,,87.0,1.1,183.0,,,,,,99.0,804.0,Clouds,overcast clouds,04d
2006-10-03,0,1159862400,2006-10-03 08:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,277.65,,274.68,277.65,272.74,281.73,1010.0,,,81.0,1.25,171.0,,,,,,88.0,804.0,Clouds,overcast clouds,04d
2006-10-03,0,1159866000,2006-10-03 09:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,278.46,,275.29,276.92,273.89,282.11,1009.0,,,80.0,1.96,178.0,,0.17,,,,70.0,500.0,Rain,light rain,10d
2006-10-03,0,1159869600,2006-10-03 10:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,278.76,,276.1,277.02,274.26,282.52,1007.0,,,83.0,2.22,159.0,,0.4,,,,85.0,500.0,Rain,light rain,10d
2006-10-03,0,1159873200,2006-10-03 11:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,278.61,,276.78,276.74,274.31,282.43,1006.0,,,88.0,2.33,170.0,,0.25,,,,100.0,500.0,Rain,light rain,10d
2006-10-03,0,1159876800,2006-10-03 12:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,278.0,,275.86,276.09,273.54,281.97,1007.0,,,86.0,2.26,189.0,,2.18,,,,100.0,501.0,Rain,moderate rain,10d
2006-10-03,0,1159880400,2006-10-03 13:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,277.78,,276.13,276.33,273.21,281.38,1007.0,,,89.0,1.78,214.0,,1.89,,,,100.0,501.0,Rain,moderate rain,10d
2006-10-03,0,1159884000,2006-10-03 14:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,277.73,,276.23,276.0,272.89,281.6,1006.0,,,90.0,2.03,230.0,,2.04,,,,100.0,501.0,Rain,moderate rain,10d
2006-10-03,0,1159887600,2006-10-03 15:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,277.85,,275.87,275.98,272.45,281.79,1006.0,,,87.0,2.19,246.0,,3.33,,,,100.0,501.0,Rain,moderate rain,10d
2006-10-03,0,1159891200,2006-10-03 16:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,276.97,,274.68,274.43,270.81,281.5,1006.0,,,85.0,2.76,269.0,,1.3,,,,77.0,501.0,Rain,moderate rain,10d
2006-10-03,0,1159894800,2006-10-03 17:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.77,,273.67,273.66,268.8,280.45,1007.0,,,86.0,2.08,286.0,,0.86,,,,84.0,500.0,Rain,light rain,10d
2006-10-03,0,1159898400,2006-10-03 18:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.7,,272.54,272.6,267.63,279.07,1009.0,,,85.0,1.92,290.0,,0.13,,,,72.0,500.0,Rain,light rain,10n
2006-10-03,0,1159902000,2006-10-03 19:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.2,,267.57,265.91,268.23,270.48,1010.0,,,87.0,2.13,291.0,,,,,,81.0,803.0,Clouds,broken clouds,04n
2006-10-03,0,1159905600,2006-10-03 20:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.41,,267.05,264.93,267.83,270.37,1011.0,,,89.0,2.17,290.0,,,,,,78.0,803.0,Clouds,broken clouds,04n
2006-10-03,0,1159909200,2006-10-03 21:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,266.92,,265.7,263.16,266.78,269.67,1011.0,,,90.0,2.19,292.0,,,,,,90.0,804.0,Clouds,overcast clouds,04n
2006-10-03,0,1159912800,2006-10-03 22:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.51,,270.51,269.39,265.25,275.79,1011.0,,,92.0,1.58,292.0,,,,,,56.0,803.0,Clouds,broken clouds,04n
2006-10-03,0,1159916400,2006-10-03 23:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,265.75,,264.92,262.65,265.73,268.87,1012.0,,,93.0,1.66,285.0,,,,,,57.0,803.0,Clouds,broken clouds,04n
2006-10-04,0,1159920000,2006-10-04 00:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,265.61,,264.66,262.02,265.58,268.77,1013.0,,,92.0,1.93,293.0,,,,,,92.0,804.0,Clouds,overcast clouds,04n
2006-10-04,0,1159923600,2006-10-04 01:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,266.23,,265.52,263.54,265.13,267.68,1013.0,,,94.0,1.48,297.0,,,,,,99.0,804.0,Clouds,overcast clouds,04n
2006-10-04,0,1159927200,2006-10-04 02:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,265.32,,264.61,262.33,265.13,266.47,1012.0,,,94.0,1.57,294.0,,,,,,99.0,804.0,Clouds,overcast clouds,04n
2006-10-04,0,1159930800,2006-10-04 03:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,264.63,,263.93,261.66,264.38,265.67,1013.0,,,94.0,1.51,291.0,,,,,,92.0,804.0,Clouds,overcast clouds,04n
2006-10-04,0,1159934400,2006-10-04 04:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,264.45,,263.75,261.62,264.08,265.67,1013.0,,,94.0,1.43,303.0,,,,,,76.0,803.0,Clouds,broken clouds,04n
2006-10-04,0,1159938000,2006-10-04 05:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,264.32,,263.5,261.47,263.78,265.37,1013.0,,,93.0,1.43,305.0,,,,,,86.0,804.0,Clouds,overcast clouds,04n
2006-10-04,0,1159941600,2006-10-04 06:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,264.23,,263.41,261.22,263.98,264.43,1013.0,,,93.0,1.5,301.0,,,,,,72.0,803.0,Clouds,broken clouds,04d
2006-10-04,0,1159945200,2006-10-04 07:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,264.98,,263.53,261.8,264.07,265.78,1013.0,,,88.0,1.64,301.0,,,,,,60.0,803.0,Clouds,broken clouds,04d
2006-10-04,0,1159948800,2006-10-04 08:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.11,,268.32,268.75,264.7,275.69,1012.0,,,79.0,1.7,301.0,,,,,,64.0,803.0,Clouds,broken clouds,04d
2006-10-04,0,1159952400,2006-10-04 09:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.86,,267.74,270.51,266.29,277.21,1011.0,,,65.0,1.88,305.0,,,,,,60.0,803.0,Clouds,broken clouds,04d
2006-10-04,0,1159956000,2006-10-04 10:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.77,,267.85,272.74,267.88,278.91,1010.0,,,57.0,1.87,321.0,,,,,,12.0,801.0,Clouds,few clouds,02d
2006-10-04,0,1159959600,2006-10-04 11:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.62,,265.37,269.86,271.63,274.47,1010.0,,,54.0,2.18,317.0,,,,,,2.0,800.0,Clear,sky is clear,01d
2006-10-04,0,1159963200,2006-10-04 12:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,274.2,,265.63,271.54,273.26,276.17,1009.0,,,49.0,2.34,312.0,,,,,,18.0,801.0,Clouds,few clouds,02d
2006-10-04,0,1159966800,2006-10-04 13:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.39,,263.99,270.25,272.33,275.67,1009.0,,,45.0,2.66,307.0,,,,,,7.0,800.0,Clear,sky is clear,01d
2006-10-04,0,1159970400,2006-10-04 14:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,273.07,,263.72,269.7,271.93,275.87,1009.0,,,45.0,2.84,305.0,,,,,,14.0,801.0,Clouds,few clouds,02d
2006-10-04,0,1159974000,2006-10-04 15:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.93,,264.55,269.74,271.23,275.18,1010.0,,,49.0,2.62,306.0,,,,,,18.0,801.0,Clouds,few clouds,02d
2006-10-04,0,1159977600,2006-10-04 16:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,275.05,,266.56,272.72,268.3,279.62,1010.0,,,50.0,2.17,308.0,,,,,,20.0,801.0,Clouds,few clouds,02d
2006-10-04,0,1159981200,2006-10-04 17:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.94,,263.61,266.69,268.53,271.77,1012.0,,,63.0,1.45,313.0,,,,,,26.0,802.0,Clouds,scattered clouds,03d
2006-10-04,0,1159984800,2006-10-04 18:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.28,,267.36,269.63,265.97,277.22,1013.0,,,66.0,2.04,311.0,,,,,,21.0,801.0,Clouds,few clouds,02n
2006-10-04,0,1159988400,2006-10-04 19:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,271.08,,267.05,268.41,265.07,276.2,1014.0,,,71.0,1.91,308.0,,,,,,6.0,800.0,Clear,sky is clear,01n
2006-10-04,0,1159992000,2006-10-04 20:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,265.08,,261.68,261.47,264.88,268.07,1016.0,,,74.0,1.89,309.0,,,,,,5.0,800.0,Clear,sky is clear,01n
2006-10-04,0,1159995600,2006-10-04 21:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.68,,266.77,266.85,264.23,274.82,1017.0,,,78.0,1.86,310.0,,,,,,5.0,800.0,Clear,sky is clear,01n
2006-10-04,0,1159999200,2006-10-04 22:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.88,,266.98,266.2,263.3,273.98,1018.0,,,85.0,1.69,321.0,,,,,,44.0,802.0,Clouds,scattered clouds,03n
2006-10-04,0,1160002800,2006-10-04 23:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.49,,266.87,268.49,263.12,273.56,1019.0,,,87.0,1.17,309.0,,,,,,54.0,803.0,Clouds,broken clouds,04n
2006-10-05,0,1160006400,2006-10-05 00:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,268.25,,266.89,268.25,263.03,273.37,1019.0,,,89.0,1.26,310.0,,,,,,46.0,802.0,Clouds,scattered clouds,03n
2006-10-05,0,1160010000,2006-10-05 01:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,267.91,,266.43,265.31,262.76,273.0,1019.0,,,88.0,1.56,313.0,,,,,,18.0,801.0,Clouds,few clouds,02n
2006-10-05,0,1160013600,2006-10-05 02:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,267.3,,266.08,264.26,262.15,272.39,1019.0,,,90.0,1.76,313.0,,,,,,22.0,801.0,Clouds,few clouds,02n
2006-10-05,0,1160017200,2006-10-05 03:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,267.23,,266.01,264.28,262.12,272.3,1019.0,,,90.0,1.7,305.0,,,,,,19.0,801.0,Clouds,few clouds,02n
2006-10-05,0,1160020800,2006-10-05 04:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,267.32,,265.97,264.3,262.22,272.36,1019.0,,,89.0,1.75,311.0,,,,,,17.0,801.0,Clouds,few clouds,02n
2006-10-05,0,1160024400,2006-10-05 05:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,267.4,,266.05,264.24,262.12,272.24,1020.0,,,89.0,1.84,316.0,,,,,,25.0,802.0,Clouds,scattered clouds,03n
2006-10-05,0,1160028000,2006-10-05 06:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,267.06,10000.0,265.45,263.45,262.0,272.13,1052.0,,,87.0,2.1,260.0,,,,,,75.0,803.0,Clouds,broken clouds,04d
2006-10-05,0,1160031600,2006-10-05 07:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,264.8,10000.0,262.69,260.81,263.13,264.86,1052.0,,,83.0,2.1,260.0,,,,,,75.0,803.0,Clouds,broken clouds,04d
2006-10-05,0,1160035200,2006-10-05 08:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,269.94,,266.57,267.99,263.67,274.38,1021.0,,,75.0,1.36,332.0,,,,,,9.0,800.0,Clear,sky is clear,01d
2006-10-05,0,1160038800,2006-10-05 09:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,267.97,,262.86,267.97,266.83,269.48,1020.0,,,64.0,1.25,342.0,,,,,,5.0,800.0,Clear,sky is clear,01d
2006-10-05,0,1160042400,2006-10-05 10:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,270.4,,263.47,270.4,269.13,272.08,1019.0,,,55.0,0.94,340.0,,,,,,4.0,800.0,Clear,sky is clear,01d
2006-10-05,0,1160046000,2006-10-05 11:00:00 +0000 UTC,7200.0,Dent Parrachee,45.291944,6.756111,272.42,,264.75,272.42,270.13,274.76,1019.0,,,52.0,0.87,357.0,,,,,,6.0,800.0,Clear,sky is clear,01d
