date,avalanche,dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2010-10-01,0,1285927200,2010-10-01 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.2,,272.29,278.2,272.28,282.75,1014.0,,,65.0,0.49,241.0,,,,,,18.0,801.0,Clouds,few clouds,02d
2010-10-01,0,1285930800,2010-10-01 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.93,,270.45,278.93,274.06,279.7,1014.0,,,53.0,0.81,253.0,,,,,,6.0,800.0,Clear,sky is clear,01d
2010-10-01,0,1285934400,2010-10-01 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.25,,268.78,279.25,274.39,279.7,1013.0,,,45.0,0.79,243.0,,,,,,2.0,800.0,Clear,sky is clear,01d
2010-10-01,0,1285938000,2010-10-01 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.42,,269.72,281.42,276.16,285.6,1013.0,,,42.0,0.66,224.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2010-10-01,0,1285941600,2010-10-01 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.51,,269.51,281.51,276.45,285.65,1012.0,,,41.0,1.02,258.0,,,,,,21.0,801.0,Clouds,few clouds,02d
2010-10-01,0,1285945200,2010-10-01 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.25,,269.01,281.25,276.33,285.22,1012.0,,,40.0,0.85,250.0,,,,,,77.0,803.0,Clouds,broken clouds,04d
2010-10-01,0,1285948800,2010-10-01 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.59,,269.05,280.59,275.64,284.52,1013.0,,,42.0,0.69,240.0,,,,,,88.0,804.0,Clouds,overcast clouds,04d
2010-10-01,0,1285952400,2010-10-01 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.64,,269.09,279.64,273.26,283.61,1014.0,,,45.0,0.34,178.0,,,,,,96.0,804.0,Clouds,overcast clouds,04d
2010-10-01,0,1285956000,2010-10-01 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.87,,269.58,277.87,270.66,282.03,1015.0,,,53.0,0.37,192.0,,,,,,98.0,804.0,Clouds,overcast clouds,04n
2010-10-01,0,1285959600,2010-10-01 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.55,,269.54,276.55,269.16,281.01,1016.0,,,58.0,0.6,193.0,,,,,,97.0,804.0,Clouds,overcast clouds,04n
2010-10-01,0,1285963200,2010-10-01 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.46,,270.07,276.46,268.86,281.25,1016.0,,,61.0,0.71,227.0,,,,,,97.0,804.0,Clouds,overcast clouds,04n
2010-10-01,0,1285966800,2010-10-01 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.93,,270.0,275.93,268.36,280.96,1017.0,,,63.0,0.88,244.0,,,,,,98.0,804.0,Clouds,overcast clouds,04n
2010-10-01,0,1285970400,2010-10-01 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.04,,270.33,275.04,267.76,280.11,1018.0,,,69.0,0.81,260.0,,,,,,82.0,803.0,Clouds,broken clouds,04n
2010-10-01,0,1285974000,2010-10-01 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.5,,270.7,274.5,266.86,279.77,1017.0,,,74.0,0.89,257.0,,,,,,74.0,803.0,Clouds,broken clouds,04n
2010-10-02,0,1285977600,2010-10-02 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.81,,270.43,273.81,266.36,279.3,1017.0,,,76.0,1.01,261.0,,,,,,99.0,804.0,Clouds,overcast clouds,04n
2010-10-02,0,1285981200,2010-10-02 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.36,,270.65,273.36,266.86,279.0,1017.0,,,80.0,0.97,262.0,,,,,,97.0,804.0,Clouds,overcast clouds,04n
2010-10-02,0,1285984800,2010-10-02 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.19,,270.94,273.19,267.16,278.8,1017.0,,,83.0,0.95,259.0,,,,,,95.0,804.0,Clouds,overcast clouds,04n
2010-10-02,0,1285988400,2010-10-02 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.26,,271.15,273.26,267.46,278.95,1017.0,,,84.0,0.93,265.0,,,,,,93.0,804.0,Clouds,overcast clouds,04n
2010-10-02,0,1285992000,2010-10-02 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.73,,271.55,273.73,267.26,279.45,1017.0,,,84.0,0.94,265.0,,,,,,89.0,804.0,Clouds,overcast clouds,04n
2010-10-02,0,1285995600,2010-10-02 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.91,,271.71,273.91,266.96,279.63,1017.0,,,84.0,0.88,264.0,,,,,,66.0,803.0,Clouds,broken clouds,04n
2010-10-02,0,1285999200,2010-10-02 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.14,,271.62,274.14,266.06,279.77,1017.0,,,82.0,0.97,260.0,,,,,,30.0,802.0,Clouds,scattered clouds,03d
2010-10-02,0,1286002800,2010-10-02 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.95,,265.76,268.95,266.56,277.92,1018.0,,,76.0,0.85,253.0,,,,,,12.0,801.0,Clouds,few clouds,02d
2010-10-02,0,1286006400,2010-10-02 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.54,,265.91,272.54,269.89,277.92,1018.0,,,57.0,0.54,230.0,,,,,,20.0,801.0,Clouds,few clouds,02d
2010-10-02,0,1286010000,2010-10-02 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.33,,271.14,280.33,273.56,284.46,1018.0,,,51.0,0.62,211.0,,,,,,2.0,800.0,Clear,sky is clear,01d
2010-10-02,0,1286013600,2010-10-02 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.79,,272.8,281.79,275.06,285.66,1017.0,,,53.0,0.85,199.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2010-10-02,0,1286017200,2010-10-02 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.04,,271.37,280.04,275.89,281.47,1017.0,,,53.0,0.94,206.0,,,,,,12.0,801.0,Clouds,few clouds,02d
2010-10-02,0,1286020800,2010-10-02 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.77,,273.67,282.77,278.96,282.77,1017.0,,,53.0,0.89,203.0,,,,,,40.0,802.0,Clouds,scattered clouds,03d
2010-10-02,0,1286024400,2010-10-02 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,284.51,,274.74,283.03,280.56,287.67,1016.0,,,51.0,0.92,192.0,,,,,,55.0,803.0,Clouds,broken clouds,04d
2010-10-02,0,1286028000,2010-10-02 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,284.62,,274.57,283.13,280.46,287.73,1016.0,,,50.0,1.12,180.0,,,,,,49.0,802.0,Clouds,scattered clouds,03d
2010-10-02,0,1286031600,2010-10-02 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,284.23,,274.21,282.7,280.06,287.4,1016.0,,,50.0,1.15,170.0,,,,,,36.0,802.0,Clouds,scattered clouds,03d
2010-10-02,0,1286035200,2010-10-02 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,283.39,,274.5,281.88,278.87,286.71,1016.0,,,54.0,1.09,155.0,,,,,,5.0,800.0,Clear,sky is clear,01d
2010-10-02,0,1286038800,2010-10-02 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.25,,276.71,280.67,277.38,285.14,1017.0,,,73.0,1.47,138.0,,,,,,26.0,802.0,Clouds,scattered clouds,03d
2010-10-02,0,1286042400,2010-10-02 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.53,,275.05,278.73,273.66,283.64,1018.0,,,73.0,1.45,139.0,,,,,,40.0,802.0,Clouds,scattered clouds,03n
2010-10-02,0,1286046000,2010-10-02 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.8,,274.91,277.98,272.06,283.14,1019.0,,,76.0,1.39,135.0,,,,,,41.0,802.0,Clouds,scattered clouds,03n
2010-10-02,0,1286049600,2010-10-02 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.32,,275.33,278.32,271.26,282.7,1019.0,,,81.0,1.3,135.0,,,,,,52.0,803.0,Clouds,broken clouds,04n
2010-10-02,0,1286053200,2010-10-02 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.81,,275.51,277.81,271.56,282.29,1019.0,,,85.0,1.24,140.0,,,,,,65.0,803.0,Clouds,broken clouds,04n
2010-10-02,0,1286056800,2010-10-02 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.4,,275.75,277.4,272.26,281.98,1019.0,,,89.0,1.1,141.0,,,,,,87.0,804.0,Clouds,overcast clouds,04n
2010-10-02,0,1286060400,2010-10-02 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.97,,275.64,276.97,271.92,281.66,1019.0,,,91.0,1.15,170.0,,,,,,95.0,804.0,Clouds,overcast clouds,04n
2010-10-03,0,1286064000,2010-10-03 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.99,,275.96,276.99,270.96,281.7,1019.0,,,93.0,1.12,157.0,,,,,,97.0,804.0,Clouds,overcast clouds,04n
2010-10-03,0,1286067600,2010-10-03 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.63,,275.91,276.63,270.36,281.43,1019.0,,,95.0,1.06,159.0,,,,,,94.0,804.0,Clouds,overcast clouds,04n
2010-10-03,0,1286071200,2010-10-03 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.69,,276.11,276.69,269.46,281.7,1018.0,,,96.0,0.99,164.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-03,0,1286074800,2010-10-03 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.43,,276.0,276.43,268.16,281.44,1018.0,,,97.0,0.81,169.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-03,0,1286078400,2010-10-03 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.33,,275.9,276.33,268.56,281.4,1018.0,,,97.0,0.95,155.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-03,0,1286082000,2010-10-03 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.06,,275.63,276.06,267.36,281.15,1017.0,,,97.0,0.98,155.0,,,,,,97.0,804.0,Clouds,overcast clouds,04n
2010-10-03,0,1286085600,2010-10-03 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.11,,275.39,276.11,267.66,281.1,1018.0,,,95.0,0.94,159.0,,,,,,84.0,803.0,Clouds,broken clouds,04d
2010-10-03,0,1286089200,2010-10-03 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.93,,272.18,272.93,267.39,278.62,1018.0,,,94.0,1.04,146.0,,,,,,81.0,803.0,Clouds,broken clouds,04d
2010-10-03,0,1286092800,2010-10-03 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.56,,271.41,273.56,270.5,279.07,1018.0,,,84.0,1.28,133.0,,,,,,81.0,803.0,Clouds,broken clouds,04d
2010-10-03,0,1286096400,2010-10-03 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.62,,275.89,278.28,275.26,283.23,1018.0,,,77.0,1.95,139.0,,,,,,70.0,803.0,Clouds,broken clouds,04d
2010-10-03,0,1286100000,2010-10-03 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.32,,275.42,278.95,276.0,283.71,1017.0,,,71.0,2.11,137.0,,,,,,57.0,803.0,Clouds,broken clouds,04d
2010-10-03,0,1286103600,2010-10-03 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.8,,274.43,279.36,274.39,281.3,1016.0,,,64.0,2.28,141.0,,,,,,69.0,803.0,Clouds,broken clouds,04d
2010-10-03,0,1286107200,2010-10-03 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.93,,273.66,279.6,274.39,283.76,1015.0,,,60.0,2.18,133.0,,,,,,70.0,803.0,Clouds,broken clouds,04d
2010-10-03,0,1286110800,2010-10-03 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.73,,273.94,280.37,277.92,284.84,1015.0,,,58.0,2.39,146.0,,,,,,73.0,803.0,Clouds,broken clouds,04d
2010-10-03,0,1286114400,2010-10-03 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.89,,273.61,280.55,278.03,284.99,1014.0,,,56.0,2.41,148.0,,,,,,62.0,803.0,Clouds,broken clouds,04d
2010-10-03,0,1286118000,2010-10-03 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.41,,273.88,280.07,277.5,284.52,1014.0,,,59.0,2.29,125.0,,,,,,10.0,800.0,Clear,sky is clear,01d
2010-10-03,0,1286121600,2010-10-03 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.37,,275.07,278.95,276.23,283.9,1014.0,,,69.0,2.17,116.0,,,,,,29.0,802.0,Clouds,scattered clouds,03d
2010-10-03,0,1286125200,2010-10-03 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.34,,276.84,278.48,274.98,283.15,1015.0,,,84.0,1.48,114.0,,,,,,69.0,803.0,Clouds,broken clouds,04d
2010-10-03,0,1286128800,2010-10-03 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.09,,277.36,277.0,273.46,282.2,1015.0,,,95.0,1.52,115.0,,,,,,95.0,804.0,Clouds,overcast clouds,04n
2010-10-03,0,1286132400,2010-10-03 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.58,,277.44,276.29,272.8,281.76,1015.0,,,99.0,1.62,114.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-03,0,1286136000,2010-10-03 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.62,,277.33,276.2,272.73,281.86,1015.0,,,98.0,1.73,114.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-03,0,1286139600,2010-10-03 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.56,,277.56,275.89,272.16,281.92,1015.0,,,100.0,1.94,113.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-03,0,1286143200,2010-10-03 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.53,,277.53,275.96,271.76,281.85,1014.0,,,100.0,1.85,114.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-03,0,1286146800,2010-10-03 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.41,,277.41,275.79,269.66,281.85,1014.0,,,100.0,1.88,115.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-04,0,1286150400,2010-10-04 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.29,,277.29,275.43,269.36,281.86,1014.0,,,100.0,2.08,114.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-04,0,1286154000,2010-10-04 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.17,,277.17,275.31,270.36,281.72,1013.0,,,100.0,2.06,116.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-04,0,1286157600,2010-10-04 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.77,,277.34,276.03,270.66,282.3,1012.0,,,97.0,2.04,116.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-04,0,1286161200,2010-10-04 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.77,,277.34,275.89,270.06,282.24,1012.0,,,97.0,2.18,117.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-04,0,1286164800,2010-10-04 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.88,,277.45,276.01,271.56,282.31,1011.0,,,97.0,2.19,117.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-04,0,1286168400,2010-10-04 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.19,,277.75,276.39,272.16,282.56,1011.0,,,97.0,2.18,116.0,,0.17,,,,100.0,500.0,Rain,light rain,10n
2010-10-04,0,1286172000,2010-10-04 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.61,10000.0,277.72,274.55,271.66,278.77,1058.0,,,94.0,6.2,90.0,,0.32,,,,90.0,500.0,Rain,light rain,10d
2010-10-04,0,1286175600,2010-10-04 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.79,10000.0,277.21,273.51,271.66,280.62,1058.0,,,96.0,6.2,90.0,,0.2,,,,90.0,500.0,Rain,light rain,10d
2010-10-04,0,1286179200,2010-10-04 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.71,,275.38,274.06,271.89,280.62,1010.0,,,91.0,2.83,116.0,,0.31,,,,100.0,500.0,Rain,light rain,10d
2010-10-04,0,1286182800,2010-10-04 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.94,,277.27,276.63,274.33,282.83,1010.0,,,89.0,2.97,111.0,,0.31,,,,100.0,500.0,Rain,light rain,10d
2010-10-04,0,1286186400,2010-10-04 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.36,,277.36,277.12,274.92,283.05,1010.0,,,87.0,2.99,113.0,,0.28,,,,100.0,500.0,Rain,light rain,10d
2010-10-04,0,1286190000,2010-10-04 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.94,,278.09,277.78,272.89,281.96,1009.0,,,88.0,3.04,111.0,,0.46,,,,100.0,500.0,Rain,light rain,10d
2010-10-04,0,1286193600,2010-10-04 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.95,,278.27,277.85,272.89,282.56,1009.0,,,89.0,2.95,104.0,,0.5,,,,100.0,500.0,Rain,light rain,10d
2010-10-04,0,1286197200,2010-10-04 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.07,,277.03,275.86,273.48,282.87,1007.0,,,93.0,2.61,104.0,,1.32,,,,100.0,501.0,Rain,moderate rain,10d
2010-10-04,0,1286200800,2010-10-04 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.38,,277.8,276.35,273.61,282.41,1008.0,,,96.0,2.47,103.0,,2.27,,,,100.0,501.0,Rain,moderate rain,10d
2010-10-04,0,1286204400,2010-10-04 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.59,,278.0,276.68,273.71,282.52,1008.0,,,96.0,2.37,107.0,,2.15,,,,100.0,501.0,Rain,moderate rain,10d
2010-10-04,0,1286208000,2010-10-04 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.85,,277.27,276.44,272.81,281.91,1009.0,,,96.0,1.75,109.0,,2.84,,,,100.0,501.0,Rain,moderate rain,10d
2010-10-04,0,1286211600,2010-10-04 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.4,,276.82,275.56,272.36,281.51,1009.0,,,96.0,2.08,95.0,,2.45,,,,100.0,501.0,Rain,moderate rain,10d
2010-10-04,0,1286215200,2010-10-04 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.16,,276.58,276.14,272.08,281.49,1009.0,,,96.0,1.38,88.0,,1.54,,,,100.0,501.0,Rain,moderate rain,10n
2010-10-04,0,1286218800,2010-10-04 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.09,,276.8,277.09,271.88,281.6,1009.0,,,98.0,0.68,101.0,,0.86,,,,100.0,500.0,Rain,light rain,10n
2010-10-04,0,1286222400,2010-10-04 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.32,,276.89,277.32,272.06,282.02,1009.0,,,97.0,0.14,170.0,,0.47,,,,100.0,500.0,Rain,light rain,10n
2010-10-04,0,1286226000,2010-10-04 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.91,,276.62,276.91,271.63,281.75,1009.0,,,98.0,0.29,242.0,,0.14,,,,100.0,500.0,Rain,light rain,10n
2010-10-04,0,1286229600,2010-10-04 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.61,,276.47,276.61,271.36,281.52,1009.0,,,99.0,0.46,213.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-04,0,1286233200,2010-10-04 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.5,,276.36,276.5,270.37,281.53,1009.0,,,99.0,0.37,180.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286236800,2010-10-05 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.01,,275.87,276.01,270.27,281.27,1009.0,,,99.0,0.47,223.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286240400,2010-10-05 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.28,,276.0,276.28,269.97,281.41,1010.0,,,98.0,0.76,248.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286244000,2010-10-05 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.14,,276.0,276.14,269.97,281.39,1009.0,,,99.0,0.86,272.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286247600,2010-10-05 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.96,,275.68,275.96,270.17,281.17,1009.0,,,98.0,0.85,276.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286251200,2010-10-05 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.98,,275.55,275.98,269.37,280.98,1009.0,,,97.0,1.09,276.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286254800,2010-10-05 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.95,,275.67,275.95,269.77,281.05,1009.0,,,98.0,0.96,281.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2010-10-05,0,1286258400,2010-10-05 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.66,10000.0,267.42,267.66,267.5,270.86,1046.0,,,98.0,0.0,0.0,,,,,,96.0,804.0,Clouds,overcast clouds,04d
2010-10-05,0,1286262000,2010-10-05 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.59,10000.0,267.99,268.59,267.5,278.62,1046.0,,,95.0,0.0,0.0,,,,,,75.0,803.0,Clouds,broken clouds,04d
2010-10-05,0,1286265600,2010-10-05 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.89,,274.57,274.64,271.46,278.62,1010.0,,,91.0,1.42,296.0,,,,,,65.0,803.0,Clouds,broken clouds,04d
2010-10-05,0,1286269200,2010-10-05 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.76,,277.75,278.93,272.06,284.41,1010.0,,,87.0,1.5,299.0,,,,,,78.0,803.0,Clouds,broken clouds,04d
2010-10-05,0,1286272800,2010-10-05 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.64,,275.93,280.64,272.96,285.33,1010.0,,,72.0,1.22,319.0,,,,,,51.0,803.0,Clouds,broken clouds,04d
2010-10-05,0,1286276400,2010-10-05 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.29,,273.42,279.29,274.36,279.9,1009.0,,,66.0,1.16,319.0,,,,,,62.0,803.0,Clouds,broken clouds,04d
2010-10-05,0,1286280000,2010-10-05 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.23,,272.78,279.23,274.39,279.9,1009.0,,,63.0,0.82,301.0,,,,,,50.0,802.0,Clouds,scattered clouds,03d
2010-10-05,0,1286283600,2010-10-05 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.69,,275.55,282.69,276.56,287.03,1009.0,,,61.0,1.11,295.0,,,,,,64.0,803.0,Clouds,broken clouds,04d
2010-10-05,0,1286287200,2010-10-05 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.65,,275.51,282.65,276.86,286.98,1009.0,,,61.0,1.22,299.0,,,,,,66.0,803.0,Clouds,broken clouds,04d
