date,avalanche,dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2005-10-01,0,1128164400,2005-10-01 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.94,,273.9,280.34,276.97,281.3,1017.0,,,61.0,1.45,283.0,,,,,,32.0,802.0,Clouds,scattered clouds,03d
2005-10-01,0,1128168000,2005-10-01 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,285.03,,277.76,283.87,279.24,289.33,1016.0,,,61.0,1.69,282.0,,,,,,46.0,802.0,Clouds,scattered clouds,03d
2005-10-01,0,1128171600,2005-10-01 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,283.56,,278.12,282.46,276.57,288.13,1015.0,,,69.0,1.64,280.0,,0.3,,,,74.0,500.0,Rain,light rain,10d
2005-10-01,0,1128175200,2005-10-01 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.66,,278.65,282.17,274.97,287.12,1015.0,,,76.0,1.57,277.0,,0.35,,,,100.0,500.0,Rain,light rain,10d
2005-10-01,0,1128178800,2005-10-01 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.94,,278.68,281.49,273.57,286.88,1015.0,,,80.0,1.44,275.0,,0.33,,,,99.0,500.0,Rain,light rain,10d
2005-10-01,0,1128182400,2005-10-01 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.19,,279.33,281.19,272.87,286.25,1015.0,,,88.0,1.05,280.0,,1.61,,,,99.0,501.0,Rain,moderate rain,10d
2005-10-01,0,1128186000,2005-10-01 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.78,,279.56,280.78,272.27,285.67,1015.0,,,92.0,1.16,281.0,,0.13,,,,99.0,500.0,Rain,light rain,10d
2005-10-01,0,1128189600,2005-10-01 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.63,,279.73,280.63,274.02,285.26,1016.0,,,94.0,1.24,287.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2005-10-01,0,1128193200,2005-10-01 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.94,,279.2,278.97,271.27,284.89,1016.0,,,95.0,1.64,286.0,,0.42,,,,97.0,500.0,Rain,light rain,10n
2005-10-01,0,1128196800,2005-10-01 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.44,,279.0,278.44,271.37,284.41,1016.0,,,97.0,1.61,284.0,,0.33,,,,94.0,500.0,Rain,light rain,10n
2005-10-01,0,1128200400,2005-10-01 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.99,,278.55,278.05,271.27,283.89,1016.0,,,97.0,1.5,278.0,,,,,,99.0,804.0,Clouds,overcast clouds,04n
2005-10-01,0,1128204000,2005-10-01 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.58,,278.29,277.61,271.37,283.33,1015.0,,,98.0,1.48,280.0,,,,,,58.0,803.0,Clouds,broken clouds,04n
2005-10-01,0,1128207600,2005-10-01 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.53,,272.16,272.53,270.56,272.82,1015.0,,,97.0,1.22,271.0,,,,,,81.0,803.0,Clouds,broken clouds,04n
2005-10-02,0,1128211200,2005-10-02 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.85,,272.1,272.85,269.46,273.22,1015.0,,,94.0,1.3,276.0,,,,0.11,,96.0,600.0,Snow,light snow,13n
2005-10-02,0,1128214800,2005-10-02 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.82,,276.79,276.91,271.17,282.53,1014.0,,,93.0,1.36,275.0,,,,,,92.0,804.0,Clouds,overcast clouds,04n
2005-10-02,0,1128218400,2005-10-02 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.45,,276.27,277.45,271.07,282.16,1013.0,,,92.0,1.3,272.0,,,,,,72.0,803.0,Clouds,broken clouds,04n
2005-10-02,0,1128222000,2005-10-02 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.89,,271.4,271.89,268.06,272.22,1013.0,,,96.0,1.2,268.0,,,,,,92.0,804.0,Clouds,overcast clouds,04n
2005-10-02,0,1128225600,2005-10-02 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.89,,270.15,270.89,267.96,271.22,1013.0,,,94.0,1.1,274.0,,,,,,92.0,804.0,Clouds,overcast clouds,04n
2005-10-02,0,1128229200,2005-10-02 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.21,,269.48,270.21,267.66,270.52,1012.0,,,94.0,1.14,288.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2005-10-02,0,1128232800,2005-10-02 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.01,,269.28,267.63,267.26,270.32,1013.0,,,94.0,1.61,288.0,,,,,,91.0,804.0,Clouds,overcast clouds,04d
2005-10-02,0,1128236400,2005-10-02 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.09,,269.97,268.35,266.86,272.3,1014.0,,,91.0,1.96,308.0,,,,0.41,,92.0,600.0,Snow,light snow,13d
2005-10-02,0,1128240000,2005-10-02 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.67,,270.28,269.06,266.66,272.3,1015.0,,,89.0,1.93,313.0,,,,0.44,,82.0,600.0,Snow,light snow,13d
2005-10-02,0,1128243600,2005-10-02 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.49,,271.77,270.86,266.56,274.42,1015.0,,,87.0,2.19,318.0,,,,0.3,,82.0,600.0,Snow,light snow,13d
2005-10-02,0,1128247200,2005-10-02 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.16,,269.71,270.2,266.56,273.92,1013.0,,,75.0,2.44,317.0,,,,0.18,,50.0,600.0,Snow,light snow,13d
2005-10-02,0,1128250800,2005-10-02 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.02,,269.46,271.24,267.16,274.9,1013.0,,,69.0,2.42,321.0,,0.13,,,,43.0,500.0,Rain,light rain,10d
2005-10-02,0,1128254400,2005-10-02 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.84,,269.45,272.35,267.76,275.52,1012.0,,,65.0,2.28,325.0,,0.12,,,,45.0,500.0,Rain,light rain,10d
2005-10-02,0,1128258000,2005-10-02 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.09,,268.64,271.23,267.46,274.72,1012.0,,,64.0,2.51,328.0,,,,,,44.0,802.0,Clouds,scattered clouds,03d
2005-10-02,0,1128261600,2005-10-02 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.72,,268.32,271.0,267.46,274.22,1011.0,,,64.0,2.31,329.0,,,,0.11,,54.0,600.0,Snow,light snow,13d
2005-10-02,0,1128265200,2005-10-02 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.89,,268.12,270.51,267.26,273.32,1012.0,,,67.0,1.91,346.0,,,,0.1,,97.0,600.0,Snow,light snow,13d
2005-10-02,0,1128268800,2005-10-02 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.25,,267.85,270.04,267.46,272.62,1013.0,,,69.0,1.71,339.0,,,,,,100.0,804.0,Clouds,overcast clouds,04d
2005-10-02,0,1128272400,2005-10-02 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.39,,267.51,269.42,267.06,271.82,1014.0,,,72.0,1.48,323.0,,,,0.1,,100.0,600.0,Snow,light snow,13d
2005-10-02,0,1128276000,2005-10-02 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.76,,267.68,268.57,266.56,271.22,1015.0,,,77.0,1.56,317.0,,,,0.12,,100.0,600.0,Snow,light snow,13n
2005-10-02,0,1128279600,2005-10-02 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.55,,267.08,267.08,266.56,269.82,1015.0,,,81.0,1.62,322.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2005-10-02,0,1128283200,2005-10-02 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.08,,266.9,266.65,266.56,269.32,1016.0,,,83.0,1.56,328.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2005-10-02,0,1128286800,2005-10-02 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.19,,267.29,266.88,266.56,269.52,1016.0,,,85.0,1.5,329.0,,,,0.16,,99.0,600.0,Snow,light snow,13n
2005-10-02,0,1128290400,2005-10-02 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.38,,267.06,269.38,266.46,269.82,1015.0,,,82.0,1.1,7.0,,,,0.28,,100.0,600.0,Snow,light snow,13n
2005-10-02,0,1128294000,2005-10-02 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.01,,266.97,269.01,266.56,269.42,1016.0,,,84.0,0.75,21.0,,,,0.49,,100.0,600.0,Snow,light snow,13n
2005-10-03,0,1128297600,2005-10-03 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.53,,266.5,268.53,266.56,268.82,1017.0,,,84.0,0.75,354.0,,,,0.56,,100.0,601.0,Snow,snow,13n
2005-10-03,0,1128301200,2005-10-03 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.63,,266.6,268.63,266.26,268.92,1017.0,,,84.0,0.78,346.0,,,,0.51,,100.0,601.0,Snow,snow,13n
2005-10-03,0,1128304800,2005-10-03 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.04,,266.15,268.04,266.36,268.22,1018.0,,,85.0,0.9,353.0,,,,0.31,,100.0,600.0,Snow,light snow,13n
2005-10-03,0,1128308400,2005-10-03 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.96,,266.08,267.96,266.26,268.12,1018.0,,,85.0,1.13,354.0,,,,0.2,,100.0,600.0,Snow,light snow,13n
2005-10-03,0,1128312000,2005-10-03 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.94,,265.78,267.94,266.16,268.12,1018.0,,,83.0,1.14,10.0,,,,0.51,,100.0,601.0,Snow,snow,13n
2005-10-03,0,1128315600,2005-10-03 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.94,,265.78,267.94,266.06,268.12,1018.0,,,83.0,1.08,38.0,,,,0.33,,97.0,600.0,Snow,light snow,13n
2005-10-03,0,1128319200,2005-10-03 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.51,2000.0,265.22,267.51,266.16,267.62,1050.0,,,82.0,0.0,0.0,,,,,,90.0,501.0,Rain,moderate rain,10d
2005-10-03,0,1128322800,2005-10-03 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.09,2000.0,265.79,268.09,266.46,270.1,1050.0,,,82.0,0.0,0.0,,,,0.12,,90.0,501.0,Rain,moderate rain,10d
2005-10-03,0,1128322800,2005-10-03 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.09,2000.0,265.79,268.09,266.46,270.1,1050.0,,,82.0,0.0,0.0,,,,0.12,,90.0,600.0,Snow,light snow,13d
2005-10-03,0,1128326400,2005-10-03 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.75,,266.15,266.15,267.16,270.1,1018.0,,,80.0,1.63,68.0,,,,0.18,,93.0,600.0,Snow,light snow,13d
2005-10-03,0,1128330000,2005-10-03 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.26,,265.82,265.21,267.16,268.87,1018.0,,,81.0,1.86,64.0,,,,0.18,,100.0,600.0,Snow,light snow,13d
2005-10-03,0,1128333600,2005-10-03 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.16,,265.81,266.44,267.66,269.77,1018.0,,,75.0,1.74,56.0,,,,0.22,,96.0,600.0,Snow,light snow,13d
2005-10-03,0,1128337200,2005-10-03 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.56,,266.51,267.23,268.32,270.8,1018.0,,,77.0,1.54,74.0,,,,0.3,,98.0,600.0,Snow,light snow,13d
2005-10-03,0,1128340800,2005-10-03 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.88,,267.41,269.88,268.82,270.8,1018.0,,,81.0,1.28,80.0,,,,0.67,,89.0,601.0,Snow,snow,13d
2005-10-03,0,1128344400,2005-10-03 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.0,,268.22,270.0,269.52,272.07,1018.0,,,86.0,1.17,83.0,,,,1.01,,86.0,601.0,Snow,snow,13d
2005-10-03,0,1128348000,2005-10-03 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.62,,267.99,270.62,270.26,271.47,1017.0,,,80.0,1.08,57.0,,,,0.18,,90.0,600.0,Snow,light snow,13d
2005-10-03,0,1128351600,2005-10-03 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.1,,268.46,271.1,270.66,271.47,1017.0,,,80.0,1.28,41.0,,,,0.11,,100.0,600.0,Snow,light snow,13d
2005-10-03,0,1128355200,2005-10-03 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.65,,268.16,270.65,269.96,270.77,1018.0,,,81.0,1.15,28.0,,,,0.16,,100.0,600.0,Snow,light snow,13d
2005-10-03,0,1128358800,2005-10-03 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.5,,267.87,270.5,269.36,270.62,1018.0,,,80.0,0.9,358.0,,,,0.22,,100.0,600.0,Snow,light snow,13d
2005-10-03,0,1128362400,2005-10-03 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.28,,267.1,269.28,268.26,269.57,1018.0,,,83.0,0.82,336.0,,,,0.16,,100.0,600.0,Snow,light snow,13n
2005-10-03,0,1128366000,2005-10-03 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.85,,267.22,268.85,268.16,268.97,1018.0,,,87.0,1.15,321.0,,,,0.33,,100.0,600.0,Snow,light snow,13n
2005-10-03,0,1128369600,2005-10-03 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.77,,267.92,266.69,267.86,268.82,1018.0,,,93.0,1.35,321.0,,,,0.36,,100.0,600.0,Snow,light snow,13n
2005-10-03,0,1128373200,2005-10-03 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.71,,267.73,268.71,267.56,268.82,1017.0,,,92.0,1.24,338.0,,,,0.17,,100.0,600.0,Snow,light snow,13n
2005-10-03,0,1128376800,2005-10-03 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.8,,267.95,268.8,267.26,268.92,1018.0,,,93.0,0.87,13.0,,,,0.2,,100.0,600.0,Snow,light snow,13n
2005-10-03,0,1128380400,2005-10-03 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.78,,268.18,268.78,267.26,268.92,1018.0,,,95.0,0.76,52.0,,,,0.46,,100.0,600.0,Snow,light snow,13n
2005-10-04,0,1128384000,2005-10-04 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.45,,267.97,268.45,267.26,268.52,1018.0,,,96.0,0.85,57.0,,,,0.63,,100.0,601.0,Snow,snow,13n
2005-10-04,0,1128387600,2005-10-04 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.91,,267.67,265.73,267.26,267.92,1019.0,,,98.0,1.34,71.0,,,,0.53,,100.0,601.0,Snow,snow,13n
2005-10-04,0,1128391200,2005-10-04 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.81,,267.46,265.44,267.36,267.82,1019.0,,,97.0,1.43,74.0,,,,0.44,,100.0,600.0,Snow,light snow,13n
2005-10-04,0,1128394800,2005-10-04 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.51,,267.16,265.16,267.26,267.52,1019.0,,,97.0,1.4,76.0,,,,0.43,,100.0,600.0,Snow,light snow,13n
2005-10-04,0,1128398400,2005-10-04 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.25,,267.02,267.25,267.22,267.37,1019.0,,,98.0,1.14,81.0,,,,0.67,,100.0,601.0,Snow,snow,13n
2005-10-04,0,1128402000,2005-10-04 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,266.5,,266.38,266.5,266.32,267.27,1020.0,,,99.0,1.26,90.0,,,,0.52,,100.0,601.0,Snow,snow,13n
2005-10-04,0,1128405600,2005-10-04 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,266.37,,266.14,266.37,266.12,267.47,1020.0,,,98.0,1.23,86.0,,,,0.35,,100.0,600.0,Snow,light snow,13d
2005-10-04,0,1128409200,2005-10-04 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.3,,266.95,264.56,266.22,268.4,1021.0,,,97.0,1.59,89.0,,,,1.27,,100.0,601.0,Snow,snow,13d
2005-10-04,0,1128412800,2005-10-04 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.69,,266.97,264.74,266.62,269.47,1022.0,,,94.0,1.74,87.0,,,,0.53,,100.0,601.0,Snow,snow,13d
2005-10-04,0,1128416400,2005-10-04 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.22,,266.73,265.01,267.42,271.67,1021.0,,,88.0,1.96,85.0,,,,0.2,,85.0,600.0,Snow,light snow,13d
2005-10-04,0,1128420000,2005-10-04 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.05,,267.29,266.93,268.52,271.37,1021.0,,,86.0,1.39,88.0,,,,0.3,,97.0,600.0,Snow,light snow,13d
2005-10-04,0,1128423600,2005-10-04 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.67,,270.01,269.72,269.12,274.1,1021.0,,,87.0,1.49,84.0,,,,0.55,,93.0,601.0,Snow,snow,13d
2005-10-04,0,1128427200,2005-10-04 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.19,,270.38,270.49,269.42,276.37,1021.0,,,86.0,1.39,85.0,,,,0.34,,92.0,600.0,Snow,light snow,13d
2005-10-04,0,1128430800,2005-10-04 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.74,,270.48,269.87,270.62,276.57,1020.0,,,90.0,1.45,86.0,,,,,,83.0,803.0,Clouds,broken clouds,04d
2005-10-04,0,1128434400,2005-10-04 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.24,,271.62,270.39,271.12,277.07,1020.0,,,95.0,1.48,75.0,,,,,,77.0,803.0,Clouds,broken clouds,04d
2005-10-04,0,1128438000,2005-10-04 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.98,,272.61,271.47,271.86,274.97,1020.0,,,97.0,1.34,68.0,,,,0.39,,80.0,600.0,Snow,light snow,13d
2005-10-04,0,1128441600,2005-10-04 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.25,,272.01,272.25,270.36,273.27,1020.0,,,98.0,1.22,66.0,,,,0.77,,78.0,601.0,Snow,snow,13d
2005-10-04,0,1128445200,2005-10-04 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.42,,270.93,271.42,270.56,271.87,1021.0,,,96.0,1.08,53.0,,,,,,69.0,803.0,Clouds,broken clouds,04d
2005-10-04,0,1128448800,2005-10-04 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.4,,270.16,270.4,268.56,270.77,1021.0,,,98.0,0.83,73.0,,,,,,66.0,803.0,Clouds,broken clouds,04n
2005-10-04,0,1128452400,2005-10-04 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.08,,268.96,269.08,267.56,269.77,1022.0,,,99.0,1.3,81.0,,,,,,75.0,803.0,Clouds,broken clouds,04n
2005-10-04,0,1128456000,2005-10-04 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.26,,269.26,269.26,267.66,269.87,1023.0,,,100.0,1.24,72.0,,,,,,60.0,803.0,Clouds,broken clouds,04n
2005-10-04,0,1128459600,2005-10-04 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.94,,268.94,268.94,267.76,269.47,1023.0,,,100.0,1.21,75.0,,,,,,68.0,803.0,Clouds,broken clouds,04n
2005-10-04,0,1128463200,2005-10-04 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.95,,268.83,268.95,267.76,269.07,1023.0,,,99.0,1.1,102.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2005-10-04,0,1128466800,2005-10-04 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.74,,268.5,266.4,267.97,268.92,1024.0,,,98.0,1.48,83.0,,,,,,98.0,804.0,Clouds,overcast clouds,04n
2005-10-05,0,1128470400,2005-10-05 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.49,,268.01,268.49,267.07,268.82,1024.0,,,96.0,1.28,81.0,,,,,,99.0,804.0,Clouds,overcast clouds,04n
2005-10-05,0,1128474000,2005-10-05 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.38,,267.78,268.38,266.47,268.82,1023.0,,,95.0,1.0,63.0,,,,,,99.0,804.0,Clouds,overcast clouds,04n
2005-10-05,0,1128477600,2005-10-05 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.86,,267.26,267.86,265.87,268.32,1023.0,,,95.0,0.94,61.0,,,,,,97.0,804.0,Clouds,overcast clouds,04n
2005-10-05,0,1128481200,2005-10-05 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.96,,267.24,267.96,265.97,268.42,1023.0,,,94.0,0.9,61.0,,,,,,97.0,804.0,Clouds,overcast clouds,04n
2005-10-05,0,1128484800,2005-10-05 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.32,,267.47,268.32,266.17,268.82,1023.0,,,93.0,0.82,52.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2005-10-05,0,1128488400,2005-10-05 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,268.44,,267.72,268.44,265.97,269.02,1023.0,,,94.0,0.75,45.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2005-10-05,0,1128492000,2005-10-05 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.19,10000.0,266.35,267.19,266.27,268.92,1053.0,,,93.0,0.0,0.0,,,,,,40.0,802.0,Clouds,scattered clouds,03d
2005-10-05,0,1128495600,2005-10-05 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,267.75,10000.0,267.03,267.75,266.57,269.9,1053.0,,,94.0,0.0,0.0,,,,,,40.0,802.0,Clouds,scattered clouds,03d
2005-10-05,0,1128499200,2005-10-05 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.72,,268.99,269.72,268.96,269.9,1024.0,,,94.0,0.72,86.0,,,,,,59.0,803.0,Clouds,broken clouds,04d
2005-10-05,0,1128502800,2005-10-05 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.01,,269.76,271.01,270.56,272.27,1023.0,,,90.0,1.17,83.0,,,,,,41.0,802.0,Clouds,scattered clouds,03d
2005-10-05,0,1128506400,2005-10-05 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.11,,270.03,272.11,271.52,274.67,1022.0,,,84.0,1.1,89.0,,,,,,90.0,804.0,Clouds,overcast clouds,04d
2005-10-05,0,1128510000,2005-10-05 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.81,,271.19,273.81,272.12,275.4,1021.0,,,81.0,1.15,86.0,,,,,,100.0,804.0,Clouds,overcast clouds,04d
2005-10-05,0,1128513600,2005-10-05 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.56,,271.84,274.56,273.42,276.07,1021.0,,,81.0,1.25,90.0,,0.12,,,,100.0,500.0,Rain,light rain,10d
2005-10-05,0,1128517200,2005-10-05 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.48,,272.06,274.48,274.02,276.47,1021.0,,,83.0,1.22,95.0,,0.15,,,,100.0,500.0,Rain,light rain,10d
2005-10-05,0,1128520800,2005-10-05 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.11,,272.58,274.11,273.76,275.37,1022.0,,,89.0,1.04,88.0,,0.19,,,,100.0,500.0,Rain,light rain,10d
