date,avalanche,dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2011-10-01,0,1317484800,2011-10-01 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,286.6,,272.96,285.02,280.27,290.54,1026.0,,,39.0,1.08,85.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-01,0,1317488400,2011-10-01 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,285.04,,273.8,283.49,278.77,288.73,1027.0,,,46.0,0.93,79.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-01,0,1317492000,2011-10-01 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.48,,274.16,282.48,275.96,286.55,1027.0,,,56.0,0.82,63.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-01,0,1317495600,2011-10-01 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.0,,273.95,281.0,274.46,285.44,1028.0,,,61.0,0.88,54.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-01,0,1317499200,2011-10-01 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.05,,273.72,280.05,273.26,284.56,1028.0,,,64.0,0.95,52.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-01,0,1317502800,2011-10-01 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.08,,273.43,279.08,272.46,283.81,1029.0,,,67.0,0.97,54.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-01,0,1317506400,2011-10-01 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.29,,273.21,279.29,271.86,284.35,1029.0,,,65.0,0.9,49.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-01,0,1317510000,2011-10-01 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.08,,273.22,279.08,271.16,284.15,1028.0,,,66.0,0.68,36.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-02,0,1317513600,2011-10-02 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.93,,272.9,278.93,270.56,283.95,1028.0,,,65.0,0.75,34.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-02,0,1317517200,2011-10-02 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.0,,273.15,279.0,271.67,283.77,1028.0,,,66.0,0.75,22.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-02,0,1317520800,2011-10-02 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.96,,273.11,278.96,270.97,283.64,1028.0,,,66.0,0.56,335.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-02,0,1317524400,2011-10-02 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.93,,273.49,278.93,270.97,283.56,1027.0,,,68.0,0.34,301.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-02,0,1317528000,2011-10-02 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.91,,273.67,278.91,270.17,283.71,1027.0,,,69.0,0.22,281.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-02,0,1317531600,2011-10-02 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.67,,273.64,278.67,269.77,283.52,1027.0,,,70.0,0.41,279.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-02,0,1317535200,2011-10-02 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.38,,273.56,278.38,269.77,283.14,1027.0,,,71.0,0.56,281.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-02,0,1317538800,2011-10-02 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.81,,269.05,272.81,269.89,279.92,1027.0,,,73.0,0.51,284.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-02,0,1317542400,2011-10-02 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.3,,268.9,275.3,274.87,279.92,1027.0,,,60.0,0.31,328.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-02,0,1317546000,2011-10-02 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,285.22,,273.35,283.63,278.17,289.78,1026.0,,,44.0,0.37,52.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-02,0,1317549600,2011-10-02 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,287.27,,273.53,285.76,281.07,291.57,1026.0,,,39.0,0.39,356.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-02,0,1317553200,2011-10-02 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,288.24,,273.67,286.77,283.37,292.39,1025.0,,,37.0,0.34,1.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-02,0,1317556800,2011-10-02 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,288.98,,273.95,287.56,284.21,292.92,1024.0,,,36.0,0.33,19.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-02,0,1317560400,2011-10-02 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,289.45,,273.98,288.05,282.36,293.21,1024.0,,,35.0,0.3,24.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-02,0,1317564000,2011-10-02 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,289.57,,274.08,288.18,282.76,293.27,1023.0,,,35.0,0.32,40.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-02,0,1317567600,2011-10-02 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,289.16,,275.22,287.83,283.56,292.91,1023.0,,,39.0,0.35,49.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-02,0,1317571200,2011-10-02 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,288.19,,276.05,286.9,282.96,292.0,1024.0,,,44.0,0.39,68.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-02,0,1317574800,2011-10-02 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,286.97,,275.25,285.58,279.66,290.78,1024.0,,,45.0,0.34,62.0,,,,,,17.0,801.0,Clouds,few clouds,02d
2011-10-02,0,1317578400,2011-10-02 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,285.38,,275.82,284.02,277.17,289.23,1025.0,,,52.0,0.16,17.0,,,,,,35.0,802.0,Clouds,scattered clouds,03n
2011-10-02,0,1317582000,2011-10-02 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,283.4,,275.02,281.94,276.17,287.52,1026.0,,,56.0,0.41,324.0,,,,,,17.0,801.0,Clouds,few clouds,02n
2011-10-02,0,1317585600,2011-10-02 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.77,,274.68,281.77,274.97,285.77,1026.0,,,61.0,0.57,321.0,,,,,,16.0,801.0,Clouds,few clouds,02n
2011-10-02,0,1317589200,2011-10-02 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.64,,273.96,279.64,271.76,283.91,1027.0,,,67.0,0.52,311.0,,,,,,8.0,800.0,Clear,sky is clear,01n
2011-10-02,0,1317592800,2011-10-02 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.43,,273.61,278.43,271.26,282.92,1026.0,,,71.0,0.51,312.0,,,,,,3.0,800.0,Clear,sky is clear,01n
2011-10-02,0,1317596400,2011-10-02 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.38,,274.92,277.38,270.66,282.28,1026.0,,,84.0,0.55,302.0,,,,,,7.0,800.0,Clear,sky is clear,01n
2011-10-03,0,1317600000,2011-10-03 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.74,,275.72,276.74,270.46,281.96,1026.0,,,93.0,0.64,300.0,,,,,,16.0,801.0,Clouds,few clouds,02n
2011-10-03,0,1317603600,2011-10-03 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.73,,275.55,276.73,269.76,282.0,1026.0,,,92.0,0.7,303.0,,,,,,1.0,800.0,Clear,sky is clear,01n
2011-10-03,0,1317607200,2011-10-03 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.42,,275.7,276.42,269.36,282.08,1026.0,,,95.0,0.65,304.0,,,,,,4.0,800.0,Clear,sky is clear,01n
2011-10-03,0,1317610800,2011-10-03 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.12,,275.4,276.12,268.46,281.8,1026.0,,,95.0,0.58,288.0,,,,,,8.0,800.0,Clear,sky is clear,01n
2011-10-03,0,1317614400,2011-10-03 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.99,,275.42,275.99,268.26,281.73,1026.0,,,96.0,0.28,275.0,,,,,,66.0,803.0,Clouds,broken clouds,04n
2011-10-03,0,1317618000,2011-10-03 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.81,,275.24,275.81,267.96,281.58,1026.0,,,96.0,0.25,276.0,,,,,,69.0,803.0,Clouds,broken clouds,04n
2011-10-03,0,1317621600,2011-10-03 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.64,,275.07,275.64,267.86,281.39,1026.0,,,96.0,0.22,278.0,,,,,,63.0,803.0,Clouds,broken clouds,04d
2011-10-03,0,1317625200,2011-10-03 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.21,,271.93,273.21,269.46,279.92,1027.0,,,90.0,0.34,285.0,,,,,,63.0,803.0,Clouds,broken clouds,04d
2011-10-03,0,1317628800,2011-10-03 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.39,,270.28,275.39,275.07,279.92,1027.0,,,67.0,0.37,262.0,,,,,,11.0,801.0,Clouds,few clouds,02d
2011-10-03,0,1317632400,2011-10-03 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,285.16,,276.41,283.85,278.37,289.51,1026.0,,,55.0,0.5,232.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-03,0,1317636000,2011-10-03 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,286.84,,276.62,285.57,281.47,290.97,1026.0,,,50.0,0.06,311.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-03,0,1317639600,2011-10-03 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,283.26,,272.02,281.5,280.89,286.92,1025.0,,,45.0,0.44,310.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-03,0,1317643200,2011-10-03 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,284.01,,271.8,282.25,280.89,286.92,1024.0,,,42.0,0.57,309.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-03,0,1317646800,2011-10-03 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,289.5,,275.88,288.24,281.76,293.58,1023.0,,,40.0,0.69,311.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-03,0,1317650400,2011-10-03 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,289.59,,275.25,288.28,282.36,293.7,1023.0,,,38.0,0.79,316.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-03,0,1317654000,2011-10-03 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,289.12,,275.19,287.79,283.46,293.29,1023.0,,,39.0,0.75,322.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-03,0,1317657600,2011-10-03 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,288.05,,274.93,286.67,280.47,292.29,1023.0,,,41.0,0.5,326.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-03,0,1317661200,2011-10-03 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,286.19,,275.73,284.83,278.87,290.64,1024.0,,,49.0,0.33,331.0,,,,,,1.0,800.0,Clear,sky is clear,01d
2011-10-03,0,1317664800,2011-10-03 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,284.75,,276.03,283.4,277.17,288.81,1025.0,,,55.0,0.52,291.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-03,0,1317668400,2011-10-03 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.65,,275.51,282.65,275.77,286.66,1026.0,,,61.0,0.87,290.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-03,0,1317672000,2011-10-03 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.17,,275.21,281.17,273.06,285.47,1026.0,,,66.0,0.99,288.0,,,,,,2.0,800.0,Clear,sky is clear,01n
2011-10-03,0,1317675600,2011-10-03 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.13,,275.04,279.13,272.16,283.41,1026.0,,,75.0,0.99,289.0,,,,,,14.0,801.0,Clouds,few clouds,02n
2011-10-03,0,1317679200,2011-10-03 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.81,,276.0,277.81,271.46,282.82,1027.0,,,88.0,1.1,293.0,,,,,,26.0,802.0,Clouds,scattered clouds,03n
2011-10-03,0,1317682800,2011-10-03 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.48,,276.14,277.48,270.56,282.65,1028.0,,,91.0,1.08,293.0,,,,,,41.0,802.0,Clouds,scattered clouds,03n
2011-10-04,0,1317686400,2011-10-04 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.8,,276.92,277.8,269.76,282.99,1027.0,,,94.0,1.04,297.0,,,,,,30.0,802.0,Clouds,scattered clouds,03n
2011-10-04,0,1317690000,2011-10-04 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.82,,276.39,276.82,270.16,282.21,1026.0,,,97.0,1.1,297.0,,,,,,21.0,801.0,Clouds,few clouds,02n
2011-10-04,0,1317693600,2011-10-04 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.36,,276.22,276.36,269.36,281.78,1025.0,,,99.0,1.26,297.0,,,,,,29.0,802.0,Clouds,scattered clouds,03n
2011-10-04,0,1317697200,2011-10-04 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.47,,275.19,275.47,268.66,280.77,1025.0,,,98.0,1.27,295.0,,,,,,81.0,803.0,Clouds,broken clouds,04n
2011-10-04,0,1317700800,2011-10-04 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.96,,274.68,274.96,267.66,280.31,1025.0,,,98.0,1.22,293.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2011-10-04,0,1317704400,2011-10-04 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.67,,274.39,274.67,267.36,280.15,1025.0,,,98.0,1.2,293.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2011-10-04,0,1317708000,2011-10-04 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,269.55,10000.0,269.07,266.36,266.96,269.6,1059.0,,,96.0,2.1,90.0,,,,,,1.0,800.0,Clear,sky is clear,01d
2011-10-04,0,1317711600,2011-10-04 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.26,10000.0,268.48,267.19,267.86,276.62,1059.0,,,86.0,2.1,90.0,,,,,,1.0,800.0,Clear,sky is clear,01d
2011-10-04,0,1317715200,2011-10-04 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.46,,269.61,275.46,273.87,276.62,1026.0,,,63.0,0.69,304.0,,,,,,2.0,800.0,Clear,sky is clear,01d
2011-10-04,0,1317718800,2011-10-04 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,285.04,,270.77,283.22,277.87,289.57,1025.0,,,36.0,0.77,320.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-04,0,1317722400,2011-10-04 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,287.21,,268.14,285.32,280.67,291.47,1025.0,,,25.0,0.56,353.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-04,0,1317726000,2011-10-04 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.99,,263.97,282.99,281.89,283.37,1024.0,,,23.0,0.75,327.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-04,0,1317729600,2011-10-04 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,283.89,,264.15,281.59,281.89,284.57,1023.0,,,22.0,0.93,317.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-04,0,1317733200,2011-10-04 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,289.33,,267.69,287.55,283.93,293.48,1022.0,,,21.0,1.11,324.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-04,0,1317736800,2011-10-04 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,289.25,,267.63,287.46,282.26,293.57,1022.0,,,21.0,1.13,329.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-04,0,1317740400,2011-10-04 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,288.65,,267.73,286.83,281.46,293.11,1022.0,,,22.0,1.07,329.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-04,0,1317744000,2011-10-04 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,287.58,,267.44,285.68,281.26,292.03,1022.0,,,23.0,0.98,330.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-04,0,1317747600,2011-10-04 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,284.92,,271.32,283.14,277.66,289.85,1023.0,,,38.0,1.04,329.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-04,0,1317751200,2011-10-04 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,283.57,,270.25,281.66,275.97,287.94,1024.0,,,38.0,1.18,313.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-04,0,1317754800,2011-10-04 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.17,,270.32,282.17,274.67,286.34,1025.0,,,42.0,1.29,313.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-04,0,1317758400,2011-10-04 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.52,,270.07,280.52,273.57,284.76,1025.0,,,46.0,1.33,311.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2011-10-04,0,1317762000,2011-10-04 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.63,,270.09,278.96,272.77,283.7,1026.0,,,49.0,1.36,315.0,,,,,,2.0,800.0,Clear,sky is clear,01n
2011-10-04,0,1317765600,2011-10-04 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.12,,270.85,278.12,269.56,282.63,1026.0,,,58.0,1.14,322.0,,,,,,4.0,800.0,Clear,sky is clear,01n
2011-10-04,0,1317769200,2011-10-04 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.86,,271.52,276.86,268.56,281.96,1025.0,,,67.0,1.07,314.0,,,,,,6.0,800.0,Clear,sky is clear,01n
2011-10-05,0,1317772800,2011-10-05 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.08,,272.84,276.08,268.16,281.24,1025.0,,,79.0,1.02,308.0,,,,,,22.0,801.0,Clouds,few clouds,02n
2011-10-05,0,1317776400,2011-10-05 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.87,,272.97,275.87,267.46,280.87,1025.0,,,81.0,0.93,305.0,,,,,,48.0,802.0,Clouds,scattered clouds,03n
2011-10-05,0,1317780000,2011-10-05 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.47,,273.06,275.47,267.76,280.62,1024.0,,,84.0,0.67,300.0,,,,,,66.0,803.0,Clouds,broken clouds,04n
2011-10-05,0,1317783600,2011-10-05 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.99,,272.65,274.99,266.96,280.28,1024.0,,,84.0,0.4,291.0,,,,,,65.0,803.0,Clouds,broken clouds,04n
2011-10-05,0,1317787200,2011-10-05 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.35,,272.09,274.35,267.06,279.6,1024.0,,,84.0,0.19,287.0,,,,,,68.0,803.0,Clouds,broken clouds,04n
2011-10-05,0,1317790800,2011-10-05 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.05,,271.69,274.05,266.66,279.28,1024.0,,,83.0,0.31,285.0,,,,,,65.0,803.0,Clouds,broken clouds,04n
2011-10-05,0,1317794400,2011-10-05 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.95,,271.6,273.95,266.96,279.21,1024.0,,,83.0,0.39,281.0,,,,,,32.0,802.0,Clouds,scattered clouds,03d
2011-10-05,0,1317798000,2011-10-05 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.37,,268.3,272.37,268.77,275.92,1024.0,,,71.0,0.46,277.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-05,0,1317801600,2011-10-05 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.18,,271.93,282.18,275.62,286.92,1025.0,,,48.0,0.46,245.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-05,0,1317805200,2011-10-05 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,285.48,,268.95,283.55,280.17,289.84,1024.0,,,30.0,0.7,242.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-05,0,1317808800,2011-10-05 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,287.27,,272.18,285.65,279.17,291.44,1023.0,,,35.0,0.36,256.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-05,0,1317812400,2011-10-05 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,288.28,,271.11,286.63,280.97,292.37,1023.0,,,30.0,0.68,282.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-05,0,1317816000,2011-10-05 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,288.8,,270.69,287.15,282.27,292.83,1022.0,,,28.0,0.76,293.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-05,0,1317819600,2011-10-05 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,289.11,,270.04,287.44,282.77,293.12,1021.0,,,26.0,0.63,307.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-05,0,1317823200,2011-10-05 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,289.01,,269.5,287.3,282.77,293.02,1021.0,,,25.0,0.49,312.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2011-10-05,0,1317826800,2011-10-05 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,288.45,,269.54,286.71,282.07,292.51,1021.0,,,26.0,0.31,318.0,,,,,,0.0,800.0,Clear,sky is clear,01d
