date,avalanche,dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2016-10-01,0,1475341200,2016-10-01 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.55,,277.36,278.55,272.16,282.83,1015.0,,,92.0,0.78,234.0,,,,,,96.0,804.0,Clouds,overcast clouds,04d
2016-10-01,0,1475344800,2016-10-01 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.11,,277.23,278.11,271.86,282.62,1015.0,,,94.0,0.76,257.0,,,,,,91.0,804.0,Clouds,overcast clouds,04n
2016-10-01,0,1475348400,2016-10-01 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.63,,277.05,277.63,271.66,282.34,1016.0,,,96.0,0.91,268.0,,,,,,82.0,803.0,Clouds,broken clouds,04n
2016-10-01,0,1475352000,2016-10-01 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.49,,277.06,277.49,270.96,282.18,1016.0,,,97.0,1.01,274.0,,,,,,86.0,804.0,Clouds,overcast clouds,04n
2016-10-01,0,1475355600,2016-10-01 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.13,,276.84,277.13,271.16,281.57,1016.0,,,98.0,0.97,273.0,,,,,,64.0,803.0,Clouds,broken clouds,04n
2016-10-01,0,1475359200,2016-10-01 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.75,,277.46,277.75,270.56,282.56,1016.0,,,98.0,0.48,249.0,,,,,,86.0,804.0,Clouds,overcast clouds,04n
2016-10-01,0,1475362800,2016-10-01 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.54,,277.4,277.54,270.46,282.4,1017.0,,,99.0,0.71,255.0,,,,,,84.0,803.0,Clouds,broken clouds,04n
2016-10-02,0,1475366400,2016-10-02 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.06,,276.92,277.06,270.66,282.08,1017.0,,,99.0,1.23,247.0,,,,,,94.0,804.0,Clouds,overcast clouds,04n
2016-10-02,0,1475370000,2016-10-02 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.24,,277.1,277.24,270.56,282.34,1016.0,,,99.0,1.23,252.0,,,,,,99.0,804.0,Clouds,overcast clouds,04n
2016-10-02,0,1475373600,2016-10-02 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.1,,276.96,277.1,270.86,282.05,1016.0,,,99.0,1.19,269.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2016-10-02,0,1475377200,2016-10-02 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.76,,276.62,275.53,270.96,281.65,1015.0,,,99.0,1.49,276.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2016-10-02,0,1475380800,2016-10-02 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.05,,276.62,275.74,270.66,281.97,1015.0,,,97.0,1.58,277.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2016-10-02,0,1475384400,2016-10-02 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.81,,276.52,275.43,270.56,281.83,1016.0,,,98.0,1.6,276.0,,,,,,100.0,804.0,Clouds,overcast clouds,04n
2016-10-02,0,1475388000,2016-10-02 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.76,,276.47,275.38,270.86,281.7,1016.0,,,98.0,1.6,278.0,,,,,,100.0,804.0,Clouds,overcast clouds,04d
2016-10-02,0,1475391600,2016-10-02 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.76,,276.18,275.11,270.96,281.64,1017.0,,,96.0,1.81,284.0,,,,,,100.0,804.0,Clouds,overcast clouds,04d
2016-10-02,0,1475395200,2016-10-02 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.5,,271.5,271.69,272.16,274.12,1017.0,,,85.0,1.57,279.0,,,,,,74.0,803.0,Clouds,broken clouds,04d
2016-10-02,0,1475398800,2016-10-02 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.97,,269.59,271.84,272.96,274.12,1017.0,,,70.0,1.85,281.0,,,,,,21.0,801.0,Clouds,few clouds,02d
2016-10-02,0,1475402400,2016-10-02 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.68,,273.42,279.43,274.66,285.18,1016.0,,,60.0,2.04,275.0,,,,,,14.0,801.0,Clouds,few clouds,02d
2016-10-02,0,1475406000,2016-10-02 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.57,,272.62,279.76,274.86,285.93,1016.0,,,53.0,3.0,278.0,,,,,,27.0,802.0,Clouds,scattered clouds,03d
2016-10-02,0,1475409600,2016-10-02 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.49,,272.18,280.38,274.96,286.94,1016.0,,,48.0,3.91,274.0,,,,,,76.0,803.0,Clouds,broken clouds,04d
2016-10-02,0,1475413200,2016-10-02 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.41,,272.85,280.31,275.16,287.08,1015.0,,,51.0,3.86,273.0,,,,,,71.0,803.0,Clouds,broken clouds,04d
2016-10-02,0,1475416800,2016-10-02 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.98,,274.12,281.33,275.56,287.61,1015.0,,,54.0,3.22,269.0,,,,,,45.0,802.0,Clouds,scattered clouds,03d
2016-10-02,0,1475420400,2016-10-02 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.58,,274.5,281.03,275.46,287.32,1016.0,,,57.0,2.91,271.0,,,,,,44.0,802.0,Clouds,scattered clouds,03d
2016-10-02,0,1475424000,2016-10-02 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.79,,274.7,280.21,274.66,286.57,1016.0,,,61.0,2.72,276.0,,,,,,45.0,802.0,Clouds,scattered clouds,03d
2016-10-02,0,1475427600,2016-10-02 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.38,,275.08,279.25,272.57,285.05,1017.0,,,69.0,1.86,279.0,,,,,,61.0,803.0,Clouds,broken clouds,04d
2016-10-02,0,1475431200,2016-10-02 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.59,,274.7,277.68,271.77,283.19,1018.0,,,76.0,1.44,285.0,,,,,,33.0,802.0,Clouds,scattered clouds,03n
2016-10-02,0,1475434800,2016-10-02 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.6,,274.63,276.18,270.87,282.17,1018.0,,,81.0,1.73,287.0,,,,,,32.0,802.0,Clouds,scattered clouds,03n
2016-10-02,0,1475438400,2016-10-02 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.04,,274.92,275.19,270.27,281.61,1019.0,,,86.0,2.03,289.0,,,,,,25.0,802.0,Clouds,scattered clouds,03n
2016-10-02,0,1475442000,2016-10-02 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.38,,274.59,274.38,269.16,280.99,1020.0,,,88.0,2.07,292.0,,,,,,24.0,801.0,Clouds,few clouds,02n
2016-10-02,0,1475445600,2016-10-02 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.17,,273.04,272.01,268.09,278.77,1020.0,,,92.0,1.9,290.0,,,,,,16.0,801.0,Clouds,few clouds,02n
2016-10-02,0,1475449200,2016-10-02 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.5,,272.71,271.09,267.16,277.88,1021.0,,,94.0,2.01,298.0,,,,,,17.0,801.0,Clouds,few clouds,02n
2016-10-03,0,1475452800,2016-10-03 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.12,,272.5,271.3,266.46,277.41,1022.0,,,95.0,1.54,292.0,,,,,,55.0,803.0,Clouds,broken clouds,04n
2016-10-03,0,1475456400,2016-10-03 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.62,,271.87,270.59,265.66,276.84,1023.0,,,94.0,1.63,301.0,,,,,,97.0,804.0,Clouds,overcast clouds,04n
2016-10-03,0,1475460000,2016-10-03 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.19,,271.45,269.96,265.36,276.23,1023.0,,,94.0,1.72,300.0,,,,,,72.0,803.0,Clouds,broken clouds,04n
2016-10-03,0,1475463600,2016-10-03 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.29,,270.93,269.0,264.66,275.34,1023.0,,,97.0,1.67,301.0,,,,,,62.0,803.0,Clouds,broken clouds,04n
2016-10-03,0,1475467200,2016-10-03 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.22,,270.73,269.06,264.36,275.47,1023.0,,,96.0,1.58,302.0,,,,,,44.0,802.0,Clouds,scattered clouds,03n
2016-10-03,0,1475470800,2016-10-03 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.79,,270.18,270.79,264.83,275.19,1023.0,,,95.0,1.32,299.0,,,,,,42.0,802.0,Clouds,scattered clouds,03n
2016-10-03,0,1475474400,2016-10-03 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.76,,269.51,268.5,264.88,275.24,1022.0,,,90.0,1.6,298.0,,,,,,41.0,802.0,Clouds,scattered clouds,03d
2016-10-03,0,1475478000,2016-10-03 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.49,,269.69,269.77,265.7,276.14,1022.0,,,86.0,1.35,303.0,,,,,,6.0,800.0,Clear,sky is clear,01d
2016-10-03,0,1475481600,2016-10-03 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.39,,265.0,270.39,269.06,270.77,1022.0,,,63.0,1.18,315.0,,,,,,2.0,800.0,Clear,sky is clear,01d
2016-10-03,0,1475485200,2016-10-03 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.08,,267.83,279.08,270.56,283.27,1022.0,,,42.0,1.15,328.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-03,0,1475488800,2016-10-03 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.42,,266.89,281.42,275.51,285.41,1021.0,,,33.0,1.1,344.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-03,0,1475492400,2016-10-03 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.71,,266.41,282.71,277.08,286.64,1020.0,,,29.0,0.75,351.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-03,0,1475496000,2016-10-03 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,283.53,,265.78,281.3,278.11,287.47,1020.0,,,26.0,0.46,336.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-03,0,1475499600,2016-10-03 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,283.73,,265.49,281.5,275.96,287.7,1020.0,,,25.0,0.52,310.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-03,0,1475503200,2016-10-03 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,283.81,,265.55,281.58,276.66,287.81,1020.0,,,25.0,0.49,312.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-03,0,1475506800,2016-10-03 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,283.32,,265.62,281.07,276.56,287.35,1020.0,,,26.0,0.42,339.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-03,0,1475510400,2016-10-03 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.25,,266.05,282.25,274.77,286.42,1020.0,,,29.0,0.55,15.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-03,0,1475514000,2016-10-03 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.92,,268.23,279.92,272.86,284.39,1021.0,,,41.0,0.75,35.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-03,0,1475517600,2016-10-03 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.58,,267.7,278.58,271.47,282.46,1022.0,,,43.0,0.75,30.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-03,0,1475521200,2016-10-03 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.26,,268.15,277.26,270.17,281.12,1023.0,,,49.0,0.66,7.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-03,0,1475524800,2016-10-03 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.73,,267.8,275.73,269.27,279.6,1023.0,,,53.0,0.54,335.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-03,0,1475528400,2016-10-03 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.07,,267.67,274.07,268.12,278.07,1023.0,,,59.0,0.51,321.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-03,0,1475532000,2016-10-03 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.14,,266.88,273.14,267.03,277.27,1024.0,,,59.0,0.14,304.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-03,0,1475535600,2016-10-03 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.71,,266.86,272.71,266.69,276.75,1023.0,,,61.0,0.49,289.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-04,0,1475539200,2016-10-04 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.51,,267.22,272.51,266.47,276.48,1023.0,,,64.0,0.86,286.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-04,0,1475542800,2016-10-04 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.38,,267.28,272.38,265.87,276.37,1023.0,,,65.0,1.13,294.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-04,0,1475546400,2016-10-04 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.66,,266.94,271.66,265.17,275.57,1023.0,,,67.0,1.23,295.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-04,0,1475550000,2016-10-04 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.34,,267.13,271.34,264.67,275.2,1023.0,,,70.0,1.08,296.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-04,0,1475553600,2016-10-04 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.09,,267.22,271.09,264.17,274.97,1023.0,,,72.0,1.02,294.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-04,0,1475557200,2016-10-04 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,271.17,,267.3,271.17,263.97,275.1,1023.0,,,72.0,1.12,289.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-04,0,1475560800,2016-10-04 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,270.95,,267.24,270.95,263.57,275.3,1023.0,,,73.0,1.25,287.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-04,0,1475564400,2016-10-04 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,272.32,,269.05,272.32,263.77,276.83,1023.0,,,76.0,0.87,293.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-04,0,1475568000,2016-10-04 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.61,,268.14,275.61,268.07,280.16,1023.0,,,55.0,0.49,9.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-04,0,1475571600,2016-10-04 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,277.37,,268.0,277.37,269.16,281.78,1023.0,,,48.0,0.65,37.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-04,0,1475575200,2016-10-04 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.18,,267.34,279.18,271.06,283.41,1023.0,,,40.0,0.78,70.0,,,,,,1.0,800.0,Clear,sky is clear,01d
2016-10-04,0,1475578800,2016-10-04 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.49,,268.4,280.49,273.26,284.7,1022.0,,,40.0,0.86,78.0,,,,,,10.0,800.0,Clear,sky is clear,01d
2016-10-04,0,1475582400,2016-10-04 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.52,,269.22,281.52,274.56,285.7,1022.0,,,40.0,1.05,77.0,,,,,,14.0,801.0,Clouds,few clouds,02d
2016-10-04,0,1475586000,2016-10-04 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.22,,269.78,282.22,275.96,286.47,1022.0,,,40.0,1.03,88.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-04,0,1475589600,2016-10-04 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.82,,269.96,282.82,276.06,287.12,1021.0,,,39.0,1.04,93.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-04,0,1475593200,2016-10-04 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.87,,269.38,282.87,276.26,287.26,1021.0,,,37.0,0.77,93.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-04,0,1475596800,2016-10-04 16:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.53,,268.45,282.53,274.57,287.03,1021.0,,,35.0,0.37,93.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-04,0,1475600400,2016-10-04 17:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,273.76,,262.68,273.76,272.67,274.02,1021.0,,,39.0,0.18,102.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-04,0,1475604000,2016-10-04 18:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.23,,268.5,279.23,271.17,283.62,1022.0,,,44.0,0.03,200.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-04,0,1475607600,2016-10-04 19:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,278.07,,268.57,278.07,270.07,282.56,1023.0,,,48.0,0.11,214.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-04,0,1475611200,2016-10-04 20:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.86,,268.52,276.86,269.07,281.65,1023.0,,,52.0,0.19,343.0,,,,,,4.0,800.0,Clear,sky is clear,01n
2016-10-04,0,1475614800,2016-10-04 21:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.53,,267.85,275.53,268.17,280.47,1023.0,,,54.0,0.2,34.0,,,,,,6.0,800.0,Clear,sky is clear,01n
2016-10-04,0,1475618400,2016-10-04 22:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.87,,266.18,274.87,267.57,279.73,1023.0,,,49.0,0.17,314.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-04,0,1475622000,2016-10-04 23:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.9,,266.21,274.9,266.77,279.78,1023.0,,,49.0,0.27,284.0,,,,,,1.0,800.0,Clear,sky is clear,01n
2016-10-05,0,1475625600,2016-10-05 00:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.25,,266.26,275.25,269.83,279.9,1023.0,,,48.0,0.45,277.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-05,0,1475629200,2016-10-05 01:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.43,,266.64,275.43,270.36,280.07,1022.0,,,49.0,0.46,284.0,,,,,,0.0,800.0,Clear,sky is clear,01n
2016-10-05,0,1475632800,2016-10-05 02:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,275.01,,266.53,275.01,268.46,279.5,1022.0,,,50.0,0.85,289.0,,,,,,12.0,801.0,Clouds,few clouds,02n
2016-10-05,0,1475636400,2016-10-05 03:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.47,,266.97,274.47,269.02,279.05,1022.0,,,54.0,1.3,289.0,,,,,,25.0,802.0,Clouds,scattered clouds,03n
2016-10-05,0,1475640000,2016-10-05 04:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.52,,267.01,272.88,267.35,279.06,1022.0,,,54.0,1.55,285.0,,,,,,31.0,802.0,Clouds,scattered clouds,03n
2016-10-05,0,1475643600,2016-10-05 05:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.45,,266.96,272.66,266.24,279.01,1021.0,,,54.0,1.65,286.0,,,,,,23.0,801.0,Clouds,few clouds,02n
2016-10-05,0,1475647200,2016-10-05 06:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.24,,267.41,272.38,265.68,278.92,1021.0,,,57.0,1.68,289.0,,,,,,35.0,802.0,Clouds,scattered clouds,03d
2016-10-05,0,1475650800,2016-10-05 07:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,274.85,,268.52,273.42,270.21,279.74,1021.0,,,60.0,1.44,293.0,,,,,,28.0,802.0,Clouds,scattered clouds,03d
2016-10-05,0,1475654400,2016-10-05 08:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,276.67,,269.64,276.67,268.97,276.79,1020.0,,,58.0,1.21,302.0,,,,,,24.0,801.0,Clouds,few clouds,02d
2016-10-05,0,1475658000,2016-10-05 09:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.38,,270.82,279.38,272.12,279.57,1020.0,,,53.0,1.27,308.0,,,,,,18.0,801.0,Clouds,few clouds,02d
2016-10-05,0,1475661600,2016-10-05 10:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,281.47,,270.31,280.83,275.67,285.91,1019.0,,,44.0,1.55,298.0,,,,,,25.0,802.0,Clouds,scattered clouds,03d
2016-10-05,0,1475665200,2016-10-05 11:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.66,,270.43,282.28,277.08,287.04,1017.0,,,41.0,1.46,293.0,,,,,,33.0,802.0,Clouds,scattered clouds,03d
2016-10-05,0,1475668800,2016-10-05 12:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.59,,267.38,278.69,275.16,279.67,1016.0,,,39.0,1.54,287.0,,,,,,34.0,802.0,Clouds,scattered clouds,03d
2016-10-05,0,1475672400,2016-10-05 13:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,279.27,,266.51,278.16,275.76,280.27,1014.0,,,37.0,1.68,294.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-05,0,1475676000,2016-10-05 14:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,280.0,,266.45,279.0,275.86,280.13,1014.0,,,35.0,1.68,299.0,,,,,,0.0,800.0,Clear,sky is clear,01d
2016-10-05,0,1475679600,2016-10-05 15:00:00 +0000 UTC,7200.0,Custom location,45.177398,6.719504,282.28,,268.59,281.82,275.16,286.59,1014.0,,,36.0,1.49,315.0,,,,,,1.0,800.0,Clear,sky is clear,01d
