,test_loss,test_accuracy,test_macro_f1,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1
0,0.38689109683036804,0.8392505049705505,0.8392378687858582,0.8698347210884094,0.8113207817077637,0.808061420917511,0.8722109794616699,0.8378109931945801,0.8406647443771362
1,0.3905215263366699,0.8362919092178345,0.8361669778823853,0.8817204236984253,0.7978141903877258,0.7869482040405273,0.8884381055831909,0.8316429853439331,0.8406909704208374
2,0.392752468585968,0.8451676368713379,0.8448887467384338,0.9044444561004639,0.7978723645210266,0.781190037727356,0.912778913974762,0.8383110761642456,0.8514664173126221
3,0.43751949071884155,0.8323471546173096,0.8320858478546143,0.887417197227478,0.7878788113594055,0.7715930938720703,0.8965517282485962,0.8254619836807251,0.8387096524238586
4,0.3874245882034302,0.844181478023529,0.8436700105667114,0.9172413945198059,0.7892918586730957,0.7658349275588989,0.9269776940345764,0.8347280621528625,0.8526119589805603
