,test_loss,test_accuracy,test_macro_f1,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1
0,0.3816736042499542,0.8205128312110901,0.8203555941581726,0.8240917921066284,0.8167006373405457,0.8272552490234375,0.8133874535560608,0.8256704807281494,0.8150407075881958
1,0.41363975405693054,0.790926992893219,0.7886170148849487,0.7579298615455627,0.8385542035102844,0.8714011311531067,0.7058823704719543,0.8107143044471741,0.7665197849273682
2,0.3721412122249603,0.8530572056770325,0.8523331880569458,0.9407582879066467,0.7905405163764954,0.7619961500167847,0.9492900371551514,0.8419936299324036,0.8626728057861328
3,0.38108617067337036,0.8353056907653809,0.8353042602539062,0.8612244725227356,0.8110687136650085,0.8099808096885681,0.8620689511299133,0.8348169922828674,0.8357915878295898
4,0.3383670151233673,0.8698225021362305,0.8693017959594727,0.9533799290657043,0.8085470199584961,0.7850288152694702,0.959432065486908,0.8610526323318481,0.8775510191917419
