,test_loss,test_accuracy,test_macro_f1,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1
0,0.4277035892009735,0.7889546155929565,0.7871252298355103,0.7614991664886475,0.8266978859901428,0.8579654693603516,0.7160243391990662,0.8068591952323914,0.7673913240432739
1,0.3980672359466553,0.8589743375778198,0.8576719164848328,0.9772727489471436,0.783171534538269,0.7428023219108582,0.9817444086074829,0.8440566658973694,0.8712871670722961
2,0.41151300072669983,0.8530572056770325,0.8524878025054932,0.9325581192970276,0.7945205569267273,0.7696737051010132,0.9411764740943909,0.84332275390625,0.8616527915000916
3,0.3607304096221924,0.8639053106307983,0.8638523817062378,0.9048625826835632,0.8280960917472839,0.8214971423149109,0.9087221026420593,0.8611670136451721,0.8665376901626587
4,0.3761690855026245,0.8323471546173096,0.8323367238044739,0.8502994179725647,0.8148148059844971,0.8176583647727966,0.8478701710700989,0.8336595296859741,0.8310139179229736
