,test_loss,test_accuracy,test_macro_f1,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1
0,0.3529416024684906,0.8471400141716003,0.8468383550643921,0.8401486873626709,0.855042040348053,0.8675623536109924,0.8255578279495239,0.8536354899406433,0.8400412797927856
1,0.34997180104255676,0.860946774482727,0.860799252986908,0.9130434989929199,0.8176895380020142,0.8061420321464539,0.9188640713691711,0.8562690615653992,0.8653294444084167
2,0.3329836130142212,0.844181478023529,0.844181478023529,0.8681541681289673,0.8214971423149109,0.8214971423149109,0.8681541681289673,0.844181478023529,0.844181478023529
3,0.3432515263557434,0.848126232624054,0.8481049537658691,0.8814969062805176,0.8180112838745117,0.8138195872306824,0.8843813538551331,0.8463073968887329,0.8499025702476501
4,0.39156636595726013,0.8214989900588989,0.8212860822677612,0.8711790442466736,0.7805755138397217,0.7658349275588989,0.8803245425224304,0.8151174783706665,0.827454686164856
