,test_loss,test_accuracy,test_macro_f1,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1
0,0.36766326427459717,0.8422091007232666,0.8421870470046997,0.8752598762512207,0.8123827576637268,0.808061420917511,0.8782961368560791,0.8403194546699524,0.844054639339447
1,0.32356563210487366,0.8639053106307983,0.8639005422592163,0.8837675452232361,0.844660222530365,0.8464491367340088,0.8823529481887817,0.8647058606147766,0.8630952835083008
2,0.44437605142593384,0.7544378638267517,0.7477589249610901,0.7066869139671326,0.8426966071128845,0.8925144076347351,0.6085192561149597,0.7888040542602539,0.7067137956619263
3,0.3688533902168274,0.834319531917572,0.8343188762664795,0.8565656542778015,0.813102126121521,0.8138195872306824,0.8559837937355042,0.834645688533783,0.833992063999176
4,0.3563307523727417,0.848126232624054,0.8480972051620483,0.8619329333305359,0.834319531917572,0.8387715816497803,0.8580121994018555,0.8501944541931152,0.8459999561309814
