,test_loss,test_accuracy,test_macro_f1,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1
0,0.419697642326355,0.8017751574516296,0.8015387058258057,0.8030303120613098,0.8004115223884583,0.8138195872306824,0.7890466451644897,0.8083889484405518,0.7946884632110596
1,0.3794019818305969,0.8530572056770325,0.8523331880569458,0.9407582879066467,0.7905405163764954,0.7619961500167847,0.9492900371551514,0.8419936299324036,0.8626728057861328
2,0.38348546624183655,0.85108482837677,0.8509072065353394,0.903930127620697,0.8075539469718933,0.7946256995201111,0.9107505083084106,0.8457609415054321,0.8560534119606018
3,0.41524094343185425,0.8392505049705505,0.838545560836792,0.920187771320343,0.7806122303009033,0.752399206161499,0.931034505367279,0.8278775215148926,0.8492136597633362
4,0.387626975774765,0.824457585811615,0.8243038654327393,0.8704103827476501,0.7858439087867737,0.7735124826431274,0.8782961368560791,0.8191057443618774,0.8295019268989563
