,test_loss,test_accuracy,test_macro_f1,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1
0,0.5106552839279175,0.8333333134651184,0.8332475423812866,0.8744680881500244,0.7977941036224365,0.7888675332069397,0.8803245425224304,0.8294652104377747,0.8370298147201538
1,0.608654797077179,0.831360936164856,0.8311821222305298,0.8804348111152649,0.7906137108802795,0.7773512601852417,0.8884381055831909,0.8256880640983582,0.8366761803627014
2,0.42946657538414,0.8303747773170471,0.8303741216659546,0.8553971648216248,0.8068833947181702,0.8061420321464539,0.8559837937355042,0.8300395607948303,0.8307087421417236
3,0.5410236716270447,0.7830374836921692,0.7817460298538208,0.7635726928710938,0.8081263899803162,0.8368521928787231,0.726166307926178,0.7985348105430603,0.7649571895599365
4,0.6567564606666565,0.7633135914802551,0.7547011375427246,0.9636963605880737,0.6779184341430664,0.56046062707901,0.9776875972747803,0.7087377905845642,0.8006644248962402
