,test_loss,test_accuracy,test_macro_f1,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1
0,0.40962791442871094,0.848126232624054,0.8477851748466492,0.9123595356941223,0.7978910207748413,0.7792706489562988,0.9208924770355225,0.8405797481536865,0.8549906015396118
1,0.39320647716522217,0.848126232624054,0.8478397130966187,0.9086859822273254,0.800000011920929,0.7831094264984131,0.9168357253074646,0.8412371277809143,0.8544423580169678
2,0.3761656880378723,0.8224852085113525,0.8223857283592224,0.8297872543334961,0.8148893117904663,0.823416531085968,0.8215010166168213,0.8265896439552307,0.8181818127632141
3,0.37898966670036316,0.8362919092178345,0.8358262777328491,0.8244972825050354,0.8501070737838745,0.8656429648399353,0.8052738308906555,0.8445692658424377,0.8270833492279053
4,0.3658878803253174,0.8688362836837769,0.8686798810958862,0.9235807657241821,0.8237410187721252,0.8119001984596252,0.9290060997009277,0.8641470670700073,0.8732126355171204
