,test_loss,test_accuracy,test_macro_f1,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1
0,0.35685500502586365,0.85108482837677,0.8509629368782043,0.8987069129943848,0.8109090924263,0.8003838658332825,0.9046652913093567,0.8467005491256714,0.8552253246307373
1,0.40542176365852356,0.8155818581581116,0.815037727355957,0.80474454164505,0.8283261656761169,0.8464491367340088,0.7829614877700806,0.8250702023506165,0.8050052523612976
2,0.41354721784591675,0.8422091007232666,0.8420099020004272,0.8949671983718872,0.7989227771759033,0.7850288152694702,0.9026369452476501,0.8364008069038391,0.8476190567016602
3,0.37149304151535034,0.8550295829772949,0.8547683954238892,0.9155555367469788,0.8067376017570496,0.7907869219779968,0.9229208827018738,0.8486096262931824,0.860927164554596
4,0.4071429967880249,0.8550295829772949,0.8544678092002869,0.934883713722229,0.7962328791618347,0.7715930938720703,0.9432048797607422,0.8454259037971497,0.8635097146034241
