,test_loss,test_accuracy,test_macro_f1,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1
0,0.37875235080718994,0.8471400141716003,0.8470970392227173,0.8844537734985352,0.8141263723373413,0.808061420917511,0.8884381055831909,0.8445336222648621,0.8496604561805725
1,0.3685314953327179,0.8570019602775574,0.8567198514938354,0.9196428656578064,0.8074204921722412,0.7907869219779968,0.9269776940345764,0.8503612279891968,0.8630784153938293
2,0.32628771662712097,0.857988178730011,0.8579085469245911,0.9019189476966858,0.820183515548706,0.8119001984596252,0.906693696975708,0.8545454144477844,0.8612716794013977
3,0.40386533737182617,0.8205128312110901,0.8198392391204834,0.8054053783416748,0.8387799859046936,0.8579654693603516,0.7809330821037292,0.8308550119400024,0.8088235259056091
4,0.3608686029911041,0.8471400141716003,0.8471065759658813,0.8828451633453369,0.8152984976768494,0.8099808096885681,0.8864097595214844,0.8448448181152344,0.8493683338165283
