,test_loss,test_accuracy,test_macro_f1,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1
0,0.35316789150238037,0.8491124510765076,0.8489112854003906,0.9035087823867798,0.8046594858169556,0.7907869219779968,0.9107505083084106,0.8433981537818909,0.8544243574142456
1,0.375789076089859,0.8333333134651184,0.8332151174545288,0.8776823878288269,0.7956204414367676,0.7850288152694702,0.8843813538551331,0.828774094581604,0.8376561403274536
2,0.36476966738700867,0.8570019602775574,0.8569149971008301,0.9017093777656555,0.8186812996864319,0.8099808096885681,0.906693696975708,0.8533872365951538,0.8604427576065063
3,0.43990182876586914,0.8027613162994385,0.8026316165924072,0.8092485666275024,0.7959595918655396,0.8061420321464539,0.7991886138916016,0.807692289352417,0.7975708842277527
4,0.38499149680137634,0.8431952595710754,0.8431402444839478,0.8818565607070923,0.8092592358589172,0.8023032546043396,0.8864097595214844,0.8402010202407837,0.846079409122467
